"","x"
"172",-2
"173",-1.7
"174",-1.7
"175",-2.15
"176",-1.6
"177",-2.3
"178",-2.25
"179",-1.9
"180",-2.8
"181",-1.95
"182",-1.7
"183",-2.1
"184",-1.75
"185",-1.95
"186",-2.15
"187",-1.9
"188",-2.4
"189",-1.65
"190",-1.6
"191",-1.6
"192",-1.75
"193",-1.7
"194",-1.65
"195",-1.9
"196",-1.7
"197",-2.45
"198",-1.9
"199",-1.7
"200",-2
"201",-4
"202",-1.75
"203",-2.4
"204",-2
"205",-1.95
"206",-1.55
"207",-1.9
"208",-1.8
"209",-1.6
"210",-2.15
"211",-2.25
"212",-2.45
"213",-2.45
"214",-1.75
"215",-2.1
"216",-2.2
"217",-2.45
"218",-2.6
"219",-2
"220",-2.4
"221",-1.95
"222",-1.65
"223",-1.7
"224",-2.35
"225",-1.45
"226",-1.95
"227",-2.05
"228",-1.5
"229",-1.65
"230",-2.3
"231",-2.7
"232",-1.75
"233",-1.55
"234",-1.65
"235",-1.7
"236",-1.6
"237",-1.6
"238",-2
"239",-2
"240",-1.75
"241",-3.25
"242",-1.75
"243",-2.05
"244",-2.7
"245",-1.8
"246",-1.5
"247",-1.85
"248",-1.95
"249",-1.2
"250",-1.95
"251",-1.75
"252",-2
"253",-1.35
"254",-1.95
"255",-1.3
"256",-2
"257",-1.8
"258",-2.2
"259",-1.8
"260",-1.8
"261",-1.45
"262",-1.7
"263",-1.65
"264",-1.75
"265",-1.6
"266",-3.35
"267",-2.2
"268",-1.25
"269",-2.6
"270",-1.95
"271",-1.55
"272",-2.3
"273",-2.4
"274",-1.5
"275",-2.45
"276",-2.35
"277",-1.2
"278",-2.05
"279",-2.15
"280",-2.2
"281",-2.3
"282",-2.45
"283",-1.85
"284",-1.3
"285",-2.1
"286",-1.75
"287",-2
"288",-1.6
"289",-2.1
"290",-1.9
"291",-2.2
"292",-2.45
"293",-1.45
"294",-1.6
"295",-1.85
"296",-1.85
"297",-1.8
"298",-1.9
"299",-2.5
"300",-1.65
"301",-1.7
"302",-1.75
"303",-1.55
"304",-1.85
"305",-1.45
"306",-2.2
"307",-1.6
"308",-1.7
"309",-1.9
"310",-2.45
"311",-1.7
"312",-1.85
"313",-1.85
"314",-2.65
"315",-2.3
"316",-2.25
"317",-1.9
"318",-1.6
"319",-2.25
"320",-1.65
"321",-3.3
"322",-1.8
"323",-2.35
"324",-1.7
"325",-1.85
"326",-1.6
"327",-1.75
"328",-2.05
"329",-1.4
"330",-1.7
"331",-2.4
"332",-1.85
"333",-3.9
"334",-3.1
"335",-2.25
"336",-2.05
"337",-3.25
"338",-1.95
"339",-1.65
"340",-1.85
"341",-4
"342",-2.4
"343",-2.5
"344",-1.75
"345",-1.6
"346",-1.85
"347",-2.2
"348",-1.9
"349",-1.4
"350",-1.9
"351",-1.9
"352",-1.65
"353",-1.75
"354",-3.7
"355",-2
"356",-1.9
"357",-1.45
"358",-1.8
"359",-1.75
"360",-2.55
"361",-1.75
"362",-1.95
"363",-1.75
"364",-1.5
"365",-1.6
"366",-2
"367",-3.55
"368",-1.45
"369",-2.3
"370",-2.3
"371",-1.85
"372",-1.85
"373",-1.75
"374",-1.9
"375",-1.9
"376",-2.55
"377",-1.7
"378",-1.85
"379",-1.45
"380",-2.4
"381",-1.6
"382",-1.75
"383",-2.1
"384",-1.9
"385",-1.85
"386",-1.75
"387",-2.05
"388",-1.9
"389",-1.65
"390",-2.05
"391",-2.5
"392",-1.65
"393",-1.75
"394",-1.85
"395",-2.1
"396",-3.55
"397",-2.1
"398",-1.85
"399",-2.25
"400",-1.65
"401",-1.95
"402",-1.7
"403",-1.9
"404",-1.95
"405",-2.15
"406",-1.5
"407",-3.25
"408",-1.45
"409",-1.95
"410",-2.85
"411",-1.65
"412",-2.35
"413",-4
"414",-2.25
"415",-2.65
"416",-1.5
"417",-1.9
"418",-1.75
"419",-2.6
"420",-1.55
"421",-1.9
"422",-2.15
"423",-1.6
"424",-1.4
"425",-1.25
"426",-1.75
"427",-2
"428",-1.95
"429",-1.9
"430",-2.65
"431",-1.7
"432",-1.9
"433",-2
"434",-1.8
"435",-1.8
"436",-1.7
"437",-1.95
"438",-2.8
"439",-1.8
"440",-2.2
"441",-1.9
"442",-1.8
"443",-2.15
"444",-1.8
"445",-2
"446",-2.1
"447",-2.05
"448",-2.4
"449",-2
"450",-4
"451",-3.2
"452",-1.7
"453",-1.55
"454",-1.45
"455",-2.4
"456",-2.15
"457",-1.65
"458",-2.05
"459",-2
"460",-2.45
"461",-4
"462",-2.55
"463",-1.95
"464",-1.75
"465",-3.35
"466",-2
"467",-1.95
"468",-3.1
"469",-2
"470",-2.15
"471",-1.55
"472",-1.6
"473",-2.5
"474",-1.75
"475",-1.6
"476",-2.05
"477",-1.7
"478",-2
"479",-3.25
"480",-1.95
"481",-1.8
"482",-2.05
"483",-2.95
"484",-1.6
"485",-1.55
"486",-2.35
"487",-1.85
"488",-2.25
"489",-2.15
"490",-1.9
"491",-1.6
"492",-2
"493",-1.7
"494",-1.8
"495",-2.5
"496",-1.75
"497",-2.05
"498",-1.85
"499",-1.6
"500",-2.05
"501",-2.05
"502",-2.5
"503",-2.15
"504",-2.05
"505",-2.1
"506",-3.25
"507",-1.9
"508",-1.65
"509",-1.75
"510",-1.85
"511",-1.9
"512",-2.1
"513",-1.7
"514",-2.1
"515",-2.3
"516",-2.35
"517",-1.65
"518",-1.8
"519",-1.85
"520",-1.7
"521",-1.45
"522",-1.65
"523",-2.6
"524",-1.95
"525",-2.05
"526",-2.3
"527",-1.5
"528",-1.8
"529",-2.6
"530",-1.65
"531",-1.65
"532",-1.95
"533",-2.35
"534",-1.7
"535",-1.8
"536",-1.9
"537",-1.85
"538",-1.85
"539",-1.9
"540",-2.15
"541",-1.75
"542",-1.9
"543",-1.7
"544",-1.5
"545",-1.85
"546",-1.85
"547",-2.15
"548",-2
"549",-2.65
"550",-2.15
"551",-1.95
"552",-2.3
"553",-1.65
"554",-1.85
"555",-2.4
"556",-1.9
"557",-1.9
"558",-2.2
"559",-1.95
"560",-1.5
"561",-1.55
"562",-1.9
"563",-1.8
"564",-4
"565",-1.7
"566",-1.95
"567",-3.2
"568",-2.2
"569",-1.1
"570",-1.6
"571",-1.7
"572",-2.85
"573",-1.7
"574",-2.4
"575",-1.35
"576",-2
"577",-2.4
"578",-2.2
"579",-3.05
"580",-3.2
"581",-1.85
"582",-1.8
"583",-1.9
"584",-1.6
"585",-1.75
"586",-1.95
"587",-1.9
"588",-1.7
"589",-2.7
"590",-1.55
"591",-1.85
"592",-1.65
"593",-1.9
"594",-1.75
"595",-3
"596",-2.55
"597",-1.7
"598",-2.6
"599",-1.65
"600",-2.05
"601",-1.85
"602",-2.05
"603",-2
"604",-2.7
"605",-1.7
"606",-2.5
"607",-1.8
"608",-1.6
"609",-2.95
"610",-1.9
"611",-2.3
"612",-1.55
"613",-1.45
"614",-1.95
"615",-2.6
"616",-2.05
"617",-1.95
"618",-1.6
"619",-1.85
"620",-3.7
"621",-1.75
"622",-1.95
"623",-2.1
"624",-1.8
"625",-2.1
"626",-1.75
"627",-3.75
"628",-2.05
"629",-1.55
"630",-1.75
"631",-1.9
"632",-1.35
"633",-2.3
"634",-1.7
"635",-1.45
"636",-2.45
"637",-1.9
"638",-3.05
"639",-1.9
"640",-1.75
"641",-2
"642",-2.1
"643",-1.9
"644",-1.4
"645",-2.4
"646",-1.45
"647",-1.9
"648",-1.85
"649",-2.15
"650",-1.9
"651",-2.45
"652",-1.75
"653",-1.4
"654",-2.7
"655",-2.3
"656",-2.55
"657",-2.45
"658",-1.5
"659",-2.1
"660",-1.9
"661",-1.8
"662",-2.2
"663",-1.85
"664",-2.05
"665",-2.45
"666",-2
"667",-1.8
"668",-2.05
"669",-1.55
"670",-3.25
"671",-2.35
"672",-1.65
"673",-2.5
"674",-1.95
"675",-1.65
"676",-2.05
"677",-1.4
"678",-2.15
"679",-2.05
"680",-2.5
"681",-1.65
"682",-1.8
"683",-2.35
"684",-2.35
"685",-2.2
"686",-3.15
"687",-2.15
"688",-1.85
"689",-2.05
"690",-1.95
"691",-1.35
"692",-1.6
"693",-2.4
"694",-2.1
"695",-1.75
"696",-1.95
"697",-1.55
"698",-2.4
"699",-1.95
"700",-2.2
"701",-2
"702",-1.9
"703",-1.6
"704",-1.9
"705",-1.25
"706",-2.55
"707",-1.75
"708",-1.75
"709",-2.25
"710",-1.95
"711",-1.35
"712",-1.55
"713",-2.2
"714",-2.05
"715",-1.5
"716",-1.6
"717",-2.2
"718",-2.25
"719",-1.45
"720",-1.8
"721",-2.3
"722",-2.6
"723",-1.75
"724",-2.05
"725",-2.05
"726",-2.1
"727",-2
"728",-1.8
"729",-1.75
"730",-1.7
"731",-1.95
"732",-3.35
"733",-2.7
"734",-1.95
"735",-2.7
"736",-1.85
"737",-2.35
"738",-1.7
"739",-1.75
"740",-1.55
"741",-2
"742",-2
"743",-2.7
"744",-1.7
"745",-1.85
"746",-1.85
"747",-1.7
"748",-1.65
"749",-1.75
"750",-2.3
"751",-1.9
"752",-2.1
"753",-1.4
"754",-1.7
"755",-2.6
"756",-1.95
"757",-1.8
"758",-1.9
"759",-1.75
"760",-2.05
"761",-2.05
"762",-1.75
"763",-1.85
"764",-3.7
"765",-1.95
"766",-2.45
"767",-4
"768",-1.6
"769",-2.75
"770",-1.95
"771",-1.95
"772",-2.45
"773",-1.65
"774",-1.7
"775",-2.1
"776",-1.5
"777",-1.6
"778",-3.2
"779",-2.25
"780",-1.35
"781",-2
"782",-1.85
"783",-1.65
"784",-2.6
"785",-1.35
"786",-2
"787",-2.2
"788",-2.35
"789",-1.65
"790",-1.8
"791",-2.35
"792",-2.35
"793",-1.85
"794",-1.85
"795",-3.1
"796",-2.35
"797",-2.4
"798",-3.75
"799",-2.35
"800",-2.2
"801",-1.75
"802",-1.45
"803",-2.65
"804",-2.05
"805",-2.3
"806",-2.7
"807",-1.9
"808",-2.1
"809",-1.55
"810",-2.45
"811",-2.15
"812",-1.85
"813",-3.55
"814",-2
"815",-1.5
"816",-2.8
"817",-1.4
"818",-1.2
"819",-2.95
"820",-1.6
"821",-1.5
"822",-1.8
"823",-2.15
"824",-1.8
"825",-1.95
"826",-1.7
"827",-2.95
"828",-2.1
"829",-1.55
"830",-1.65
"831",-1.65
"832",-2.55
"833",-1.45
"834",-1.7
"835",-1.4
"836",-2.6
"837",-3
"838",-2.5
"839",-1.5
"840",-1.6
"841",-2.2
"842",-1.7
"843",-2.55
"844",-1.85
"845",-2.1
"846",-1.5
"847",-2.05
"848",-2.15
"849",-1.05
"850",-3.25
"851",-1.3
"852",-1.75
"853",-2.55
"854",-2.55
"855",-1.65
"856",-1.65
"857",-1.85
"858",-1.7
"859",-1.7
"860",-2.45
"861",-2.3
"862",-1.65
"863",-1.65
"864",-1.3
"865",-2.1
"866",-3.15
"867",-1.6
"868",-2.1
"869",-1.65
"870",-1.7
"871",-1.8
"872",-1.85
"873",-2.05
"874",-1.55
"875",-1.6
"876",-1.75
"877",-2.25
"878",-1.55
"879",-2.45
"880",-2
"881",-1.9
"882",-2.15
"883",-2
"884",-1.95
"885",-3.2
"886",-2.1
"887",-2.4
"888",-1.55
"889",-1.9
"890",-2
"891",-1.95
"892",-1.1
"893",-2.25
"894",-1.9
"895",-1.6
"896",-2.2
"897",-2.05
"898",-2.05
"899",-2.35
"900",-1.7
"901",-2.15
"902",-1.75
"903",-1.75
"904",-2.15
"905",-1.35
"906",-1.7
"907",-3.85
"908",-1.95
"909",-2.15
"910",-2.2
"911",-2.15
"912",-2.15
"913",-1.85
"914",-2.05
"915",-1.75
"916",-1.65
"917",-2.1
"918",-1.85
"919",-3.85
"920",-1.35
"921",-2.15
"922",-2.25
"923",-1.95
"924",-1.9
"925",-1.3
"926",-1.85
"927",-1.35
"928",-2.05
"929",-2.1
"930",-1.55
"931",-2.5
"932",-4
"933",-2.1
"934",-2.2
"935",-2.05
"936",-1.55
"937",-1.45
"938",-1.75
"939",-1.5
"940",-1.6
"941",-2.25
"942",-1.75
"943",-1.5
"944",-1.85
"945",-3.8
"946",-2.3
"947",-2.35
"948",-1.7
"949",-1.95
"950",-2.2
"951",-1.8
"952",-2.15
"953",-1.55
"954",-2.2
"955",-1.65
"956",-2.15
"957",-3.8
"958",-2.7
"959",-2.1
"960",-2.8
"961",-1.3
"962",-2.25
"963",-1.5
"964",-1.75
"965",-3.4
"966",-2.35
"967",-2.6
"968",-2.05
"969",-2
"970",-2.95
"971",-1.8
"972",-1.7
"973",-1.6
"974",-1.65
"975",-1.5
"976",-2.1
"977",-1.75
"978",-2
"979",-1.9
"980",-2.05
"981",-1.6
"982",-1.85
"983",-1.6
"984",-2.5
"985",-2.05
"986",-1.7
"987",-1.75
"988",-1.8
"989",-1.7
"990",-1.6
"991",-2
"992",-2
"993",-1.8
"994",-1.85
"995",-2.05
"996",-2.1
"997",-1.95
"998",-3.5
"999",-2.5
"1000",-2.55
