"","x"
"88",-1.69647876148903
"89",-1.82068818686018
"90",-2.37887474781542
"91",-2.53038035190723
"92",-1.85150266553082
"93",-2.48339635734685
"94",-2.09430403269615
"95",-1.9275415137503
"96",-2.29164296716112
"97",-1.88458499865546
"98",-1.55285084807105
"99",-1.81168191410023
"100",-1.83439157483288
"101",-1.91326430188647
"102",-2.31199209401423
"103",-2.44851911044047
"104",-2.31689057434542
"105",-1.97736478625755
"106",-1.99956794714342
"107",-1.90170698574406
"108",-2.04768585478725
"109",-1.95920478518449
"110",-2.44728332749135
"111",-1.61242676780736
"112",-2.18715144620845
"113",-2.0334980415367
"114",-2.12561890949827
"115",-2.19166062502485
"116",-2.32002665616136
"117",-1.64752766791443
"118",-2.33300676183804
"119",-2.11663162652458
"120",-2.12345415255316
"121",-2.57703829423098
"122",-2.0353613817621
"123",-1.78590149199694
"124",-2.19248161011835
"125",-1.90102579514911
"126",-1.94309002998459
"127",-2.40839060231385
"128",-2.07477007626332
"129",-2.28316429270737
"130",-2.43580247018731
"131",-1.76540592232458
"132",-1.96511722013447
"133",-1.86896319674114
"134",-2.0272383897793
"135",-1.83481000808998
"136",-1.92813599546195
"137",-1.94436137689961
"138",-1.93866808930411
"139",-2.41948431399575
"140",-2.27006309873526
"141",-2.42793650790854
"142",-1.97408780774607
"143",-2.00463413246531
"144",-1.76575029046951
"145",-2.34286072111567
"146",-2.19452160757731
"147",-1.51454210068792
"148",-2.23609497238361
"149",-2.47963921409462
"150",-2.55555695017183
"151",-2.58584755741583
"152",-2.15544250345106
"153",-1.97607652128061
"154",-1.8341954338932
"155",-1.83081101369072
"156",-2.11008841517813
"157",-1.67338758089694
"158",-2.06710800193034
"159",-2.38235637123241
"160",-1.69668317067072
"161",-1.86828776771529
"162",-1.91637436880874
"163",-1.78707220398267
"164",-2.00732980318424
"165",-1.86786502444638
"166",-2.54348413796809
"167",-2.00138036111421
"168",-1.95830311122717
"169",-1.76712286615624
"170",-1.82944119022433
"171",-1.94893597909967
"172",-2.13845932148828
"173",-2.24038090305969
"174",-2.70388753188253
"175",-2.58942372776689
"176",-1.81835071046688
"177",-1.85031450744016
"178",-1.77736484476806
"179",-1.38744198004374
"180",-2.3393596601692
"181",-2.36156977887656
"182",-2.02001601001427
"183",-2.450330484198
"184",-1.6699438007704
"185",-1.6226454346036
"186",-2.21278344516697
"187",-1.93364886054634
"188",-2.12896988907593
"189",-2.2860654892475
"190",-2.20629577811172
"191",-2.33824609218225
"192",-2.1352201571689
"193",-1.9517625658889
"194",-1.79096733070632
"195",-2.07077660890095
"196",-1.92508325060714
"197",-1.88639120144998
"198",-1.79745234693199
"199",-2.21679015792884
"200",-2.15883194050847
"201",-1.44858081011296
"202",-1.87937615595824
"203",-2.4560452241
"204",-2.41149744007319
"205",-1.83146855381906
"206",-2.02838761300084
"207",-1.82855489887289
"208",-2.0317493461156
"209",-2.15309811570684
"210",-2.4682975345658
"211",-2.00256160752947
"212",-1.69633706660316
"213",-2.09959346788995
"214",-1.92328308667689
"215",-1.74137011233956
"216",-2.36063533269588
"217",-1.80004207778521
"218",-2.44464514365141
"219",-2.14008769889926
"220",-2.37264608743622
"221",-1.74847708056866
"222",-2.06880212152014
"223",-1.78060537589308
"224",-1.84210688625132
"225",-2.19157150844558
"226",-2.00269169166208
"227",-2.08313544437994
"228",-2.32442215735461
"229",-1.91212308336406
"230",-1.99355213509586
"231",-2.28272959472289
"232",-1.81411683189251
"233",-2.28335584779467
"234",-1.77512877578672
"235",-1.75049268328452
"236",-2.00088546961507
"237",-2.38830020021712
"238",-1.55254070045644
"239",-2.10951297984535
"240",-2.11254228878604
"241",-2.11789949819184
"242",-2.16439326111912
"243",-1.54387380309165
"244",-1.85280292049945
"245",-1.9445888352751
"246",-2.2090298413687
"247",-1.57020890307034
"248",-1.82116224401631
"249",-2.21894290948895
"250",-2.2582441700087
"251",-1.72702701411746
"252",-1.95043747940077
"253",-1.81097840779877
"254",-1.6281912981105
"255",-1.96608105949235
"256",-1.65784343845205
"257",-1.93415262289539
"258",-1.89609468324588
"259",-1.61031429152949
"260",-1.81329958415256
"261",-2.26545808652833
"262",-1.71175582509724
"263",-2.32074000211518
"264",-2.00921664105209
"265",-1.86641626250736
"266",-1.99426666650279
"267",-2.2308363935338
"268",-1.56553926500983
"269",-2.23462079651563
"270",-2.06288623243408
"271",-2.06063709421748
"272",-1.84805103555964
"273",-1.6100084420275
"274",-1.94001680813259
"275",-2.40551595886544
"276",-2.027165669481
"277",-1.6116271871042
"278",-1.52768035460222
"279",-2.28973097784657
"280",-2.75374402810797
"281",-1.75243533204554
"282",-1.84593579280068
"283",-1.96532379696521
"284",-2.21634282371063
"285",-2.4534237855479
"286",-2.17360163609837
"287",-1.68787244700835
"288",-2.58957049530591
"289",-2.09216162017784
"290",-2.10653009238011
"291",-2.37018370084487
"292",-2.06993759518536
"293",-2.00552706347629
"294",-2.22329002952804
"295",-2.01474982607767
"296",-2.26564676365885
"297",-2.055792888188
"298",-2.49740943068185
"299",-1.82974035163
"300",-2.07203006589655
"301",-1.85984665258013
"302",-2.01139725197882
"303",-1.56050218435102
"304",-1.96968450734159
"305",-1.95693581302732
"306",-1.85894369779152
"307",-2.13656672623227
"308",-2.12135132549854
"309",-2.29988675688036
"310",-1.82940779408263
"311",-1.88502590618179
"312",-2.15861543456208
"313",-1.8594644270705
"314",-1.80782795117998
"315",-2.35835057088339
"316",-1.79074497490368
"317",-1.95706323276757
"318",-2.8233283386661
"319",-2.01619651165982
"320",-1.88251866105065
"321",-2.23679324332666
"322",-1.90153534760093
