"","x"
"577",-2.14241999499124
"578",-2.20388665286911
"579",-1.77868217987605
"580",-1.69207722627688
"581",-2.31318343740103
"582",-2.80843417068187
"583",-2.43522691479902
"584",-2.29889686187788
"585",-1.91190128799125
"586",-1.53302099942304
"587",-1.67878691886649
"588",-2.41814991724153
"589",-2.7080283429006
"590",-2.02870311449651
"591",-2.11725603626947
"592",-1.79882605523262
"593",-2.17377027271776
"594",-2.37683982509688
"595",-2.01406377712062
"596",-1.77225993639028
"597",-1.81064354646104
"598",-2.20794649831105
"599",-2.56033411578021
"600",-1.85880838222346
"601",-2.30258676109426
"602",-1.89799254872269
"603",-1.92949261046121
"604",-1.88597387707303
"605",-1.68758886914814
"606",-2.05903285661742
"607",-2.19298475916137
"608",-2.91439856931784
"609",-2.03867436202795
"610",-2.45239271487595
"611",-1.90674224064698
"612",-1.72546706516938
"613",-2.18000727292792
"614",-1.92480354901047
"615",-1.99959806448039
"616",-2.06801725417183
"617",-1.78009791195637
"618",-1.50693597267654
"619",-1.78610849486937
"620",-2.16670701559775
"621",-1.69605171240181
"622",-2.26310197158084
"623",-1.90379622153609
"624",-2.09867326156193
"625",-1.95368530875802
"626",-1.94439038568756
"627",-1.87995028609254
"628",-2.01293785261812
"629",-2.00825629554835
"630",-2.21326583827998
"631",-1.66327759644946
"632",-2.17643938985659
"633",-1.70290299343998
"634",-2.70232369672782
"635",-2.26463516569731
"636",-1.88884916405361
"637",-2.00257113374111
"638",-1.8547437712119
"639",-1.89272766527493
"640",-2.20620865926467
"641",-2.1779237406918
"642",-2.87878289691148
"643",-1.71296617748574
"644",-2.01191451645179
"645",-1.89570627197839
"646",-2.13922440269673
"647",-1.66083410324773
"648",-1.9058115094728
"649",-1.88118880462682
"650",-1.94980794155445
"651",-2.16211153617014
"652",-2.11323757316227
"653",-2.25368124183547
"654",-1.86798630846688
"655",-2.32060578741114
"656",-1.97684682112129
"657",-2.33603989891929
"658",-2.05824034487654
"659",-1.87309223453216
"660",-1.79838950593217
"661",-1.67847129073021
"662",-1.92252396182098
"663",-1.48944460025566
"664",-1.56224823908044
"665",-2.07439784039004
"666",-1.92053585250803
"667",-1.77156340835166
"668",-2.24827563669801
"669",-1.88823406375837
"670",-1.77034373544709
"671",-2.23651679979836
"672",-1.9971275740998
"673",-2.04127654726259
"674",-2.35653980537951
"675",-1.81857677844463
"676",-1.93175680917296
"677",-1.96747582476409
"678",-2.05074917963206
"679",-1.89424836602077
"680",-1.87147732806577
"681",-1.70124082934936
"682",-2.48924806125604
"683",-1.73248937203532
"684",-2.08079331950587
"685",-1.82113045920841
"686",-2.03392011593378
"687",-1.94575890463243
"688",-1.75707133825451
"689",-2.10326731644717
"690",-1.81501648181554
"691",-1.52229161217328
"692",-1.57417320368953
"693",-1.91816146227728
"694",-2.16127323971805
"695",-2.0057636577391
"696",-2.21090589508756
"697",-1.86492848825964
"698",-2.29981471062821
"699",-2.15559111525553
"700",-2.33002022576738
"701",-2.1043655369873
"702",-2.07229053386888
"703",-1.98376970244552
"704",-1.987172983147
"705",-2.72847706326049
"706",-1.81367291366316
"707",-2.23202759378265
"708",-1.40620009906082
"709",-1.83395155547774
"710",-1.85038102536222
"711",-2.38330863501305
"712",-1.81987885424502
"713",-1.92095656714971
"714",-1.86363589480536
"715",-2.10433289301748
"716",-2.09534839507274
"717",-2.2936042337662
"718",-2.23324422326429
