"","x"
"1",0.437359501279761
"2",0.296239671570989
"3",0.389892514973081
"4",0.434530924808683
"5",0.579445032898974
"6",0.221786115796607
"7",0.543721446733145
"8",0.549210607261629
"9",0.201624087651573
"10",0.163441401990278
"11",0.440868843195601
"12",0.389894908870396
"13",0.659304982517644
"14",0.355896165953275
"15",0.224894651646264
"16",0.497221127326731
"17",0.361474858553397
"18",0.39180385666511
"19",0.462028715757254
"20",0.379684547204623
"21",0.541147273402577
"22",0.460277762033312
"23",0.400817620452278
"24",0.236057717508231
"25",0.693613267456199
"26",0.241073470771455
"27",0.582059128268596
"28",0.344571236693976
"29",0.480245199284448
"30",0.292962881750857
"31",0.153891706152925
"32",0.369302555617443
"33",0.233914510055607
"34",0.63913413653883
"35",0.244838875128369
"36",0.410719424064897
"37",0.295960017931122
"38",0.523111875946565
"39",0.559449703972554
"40",0.543389417360267
"41",0.634664798441438
"42",0.127374572289691
"43",0.344825406846563
"44",0.291175895566109
"45",0.512279597077407
"46",0.236164350394308
"47",0.480858479442649
"48",0.563903106485156
"49",0.664991062358447
"50",0.33002304596678
"51",0.525160749159041
"52",0.526790057001982
"53",0.385762487227358
"54",0.322606497796594
"55",0.126700194970406
"56",0.22066448554731
"57",0.450213774275477
"58",0.616432937556415
"59",0.543635293239703
"60",0.437756048221748
"61",0.53218573875904
"62",0.404057284441136
"63",0.600355968901405
"64",0.62136647742139
"65",0.794733066930008
"66",0.710092069779264
"67",0.595539674067667
"68",0.535292748580661
"69",0.349204181417366
"70",0.232972563607781
"71",0.333612363659914
"72",0.481860513424181
"73",0.44434501346439
"74",0.395176656919966
"75",0.484256620883856
"76",0.178072407573814
"77",0.0691590629007311
"78",0.381259095733719
"79",0.430309185620983
"80",0.309555516575245
"81",0.597238952281779
"82",0.29706300089243
"83",0.362155227098645
"84",0.617631977187872
"85",0.382345383717085
"86",0.201524406788172
"87",0.328479330901522
"88",0.54423185678787
"89",0.4250191505967
"90",0.326713768527296
"91",0.61865187266179
"92",0.478844305070516
"93",0.658587831440103
"94",0.159130458018743
"95",0.517157429389507
"96",0.260714365595692
"97",0.405658980596336
"98",0.716145631672684
"99",0.609425915032834
"100",0.375382076993978
"101",0.396352676236584
"102",0.498721177535934
"103",0.273454991370851
"104",0.356243529029891
"105",0.299668038105336
"106",0.272151558106485
"107",0.268253710968193
"108",0.425693066842215
"109",0.364368138992962
"110",0.531381468017399
"111",0.476657192298575
"112",0.406044868179416
"113",0.439100537343978
"114",0.620647367033707
"115",0.59659400013111
"116",0.397064184474442
"117",0.465346206785268
"118",0.142422769866558
"119",0.342163616863976
"120",0.708915615864172
"121",0.603068143634775
"122",0.372949001756214
"123",0.241696503384753
"124",0.49159484392701
"125",0.283778466252736
"126",0.494040981638552
"127",0.570729462027049
"128",0.528091635967152
"129",0.238114991984791
"130",0.302463622248063
"131",0.188925609674519
"132",0.533532236079869
"133",0.212116562705481
"134",0.564559570581527
"135",0.416065252512792
"136",0.542297907610038
"137",0.169978661292401
"138",0.402135735387532
"139",0.434675680209919
"140",0.320315212706087
"141",0.433432741502548
"142",0.528216156854224
"143",0.311504887226393
"144",0.274506515839211
"145",0.549080806854736
"146",0.391089538092581
"147",0.189117737057517
"148",0.440616414846138
"149",0.60682941183549
"150",0.699542764489286
"151",0.487026327742002
"152",0.232101504470069
"153",0.555151054337525
"154",0.350674103802687
"155",0.186098176782009
"156",0.503048309161299
"157",0.395104752600337
"158",0.525828285902277
"159",0.226761177330279
"160",0.181174054258999
"161",0.375992044863276
"162",0.386045884506439
"163",0.125482796329803
"164",0.149453850790398
"165",0.296090167771243
"166",0.385429765180449
"167",0.32698428233414
"168",0.208492636014539
"169",0.751330441377309
"170",0.122634480901483
"171",0.378472235431616
"172",0.435620405964649
"173",0.36739951271162
"174",0.493440975973781
"175",0.56609529412199
"176",0.810687246891479
"177",0.414137373022333
"178",0.451969985003968
"179",0.746789185373771
"180",0.510026371037298
"181",0.443622197416957
"182",0.282772702363029
"183",0.580401624061708
"184",0.413717876933508
"185",0.420413445036287
"186",0.33882030408459
"187",0.438085783638495
"188",0.50558402284078
"189",0.486494085445018
"190",0.40704536845319
"191",0.493933911252123
"192",0.500759037981214
"193",0.122333317066561
"194",0.487481182478098
"195",0.376483184230152
"196",0.367911473051845
"197",0.546171751563205
"198",0.375904454271594
"199",0.537124028202732
"200",0.199659684795186
"201",0.481848959068237
"202",0.440733746176586
"203",0.613812577385372
"204",0.486519641710838
"205",0.439828627272946
"206",0.280217482221411
"207",0.199613670866367
"208",0.610211320267706
"209",0.147474633496771
"210",0.506751482838429
"211",0.509782886394035
"212",0.227829453674873
"213",0.418477374175454
"214",0.091488387007954
"215",0.559586653437433
