"","x"
"252",-1.53011843256872
"253",-2.24759045354435
"254",-1.59198996788395
"255",-1.91884088252741
"256",-1.83840988194695
"257",-1.67378181299637
"258",-2.34415689040561
"259",-2.30178463813368
"260",-1.37120590565817
"261",-2.07864618032498
"262",-2.53950035206337
"263",-1.58962854836075
"264",-1.97428667617929
"265",-1.8562131882029
"266",-2.02694006824654
"267",-2.26817449924742
"268",-2.16375411078006
"269",-2.67868756468797
"270",-1.8621584590126
"271",-1.44195713890212
"272",-2.12949957546411
"273",-2.1044298252694
"274",-2.0843353998365
"275",-1.99997623415996
"276",-2.0594842537043
"277",-2.592080586179
"278",-1.6009402259866
"279",-2.19535442773125
"280",-2.37369710284921
"281",-2.16134152008471
"282",-2.36187037637721
"283",-2.31335460017263
"284",-2.67419077246177
"285",-1.84016930384813
"286",-2.27671057989257
"287",-2.57494105768319
"288",-1.94001067793773
"289",-1.79395375392524
"290",-2.1085541019208
"291",-2.00032227502377
"292",-2.32540984682562
"293",-2.00921285560284
"294",-1.87753849465088
"295",-1.58374350342457
"296",-1.91728709097898
"297",-1.37982809894174
"298",-1.93276544113222
"299",-2.38861615998011
"300",-2.07177698038532
"301",-2.79961832769861
"302",-2.13485197774845
"303",-1.97563367191338
"304",-2.77623573702467
"305",-1.45751555487952
"306",-1.49730839186096
"307",-1.68706660367776
"308",-2.58762649566673
"309",-1.84792028596507
"310",-2.01391059377156
"311",-2.16558184794838
"312",-1.86442580971559
"313",-2.3945589419857
"314",-2.45194441675139
"315",-2.09392972351478
"316",-1.95817721101521
"317",-2.19090571577052
"318",-1.86973069261266
"319",-2.02655382168252
"320",-1.84817961226592
"321",-2.01038370817894
"322",-1.81926049670623
"323",-2.1654081522955
"324",-1.95347543264543
"325",-1.78229727383816
"326",-1.66936576733214
"327",-2.45624404916007
"328",-1.97443775062102
"329",-1.59557746324742
"330",-2.12747794336402
"331",-2.62524870030225
"332",-1.83345659300015
"333",-1.85930280378881
"334",-1.88253348121898
"335",-1.93131011656308
"336",-2.32287150768538
"337",-1.84061674734645
"338",-1.91953655830801
"339",-1.75306438737605
"340",-2.13370308566818
"341",-1.9933073989357
"342",-1.79864131565076
"343",-2.58408745913702
"344",-1.86081192342855
"345",-1.82566286683312
"346",-2.25535410444974
