"","x"
"312",-1.90303985189605
"313",-2.14277680354117
"314",-2.2739877779381
"315",-1.88650380237144
"316",-2.03154198269144
"317",-2.36928860378104
"318",-1.96509057696928
"319",-2.01478263366309
"320",-2.02558433144154
"321",-1.94668003950103
"322",-1.87661093582689
"323",-2.02178044145866
"324",-1.97418899964749
"325",-1.85586186755476
"326",-1.60248886130592
"327",-3.03782201182794
"328",-2.13280567091028
"329",-1.72809868155705
"330",-2.08981698871082
"331",-2.52385943154793
"332",-1.81763495701024
"333",-1.75557095608873
"334",-1.73736533989845
"335",-1.86636312311533
"336",-2.08551454786971
"337",-1.78523666431744
"338",-2.0297187040818
"339",-1.79110466104888
"340",-2.03912663524819
"341",-1.91560293930502
"342",-1.74464617252649
"343",-2.22548619776675
"344",-1.94079805351805
"345",-1.7972897447421
"346",-1.99088904874403
"347",-3.11601286500505
"348",-2.42895990160113
"349",-1.91400208126976
"350",-1.42164925002226
"351",-1.51521755864323
"352",-1.50251535135854
"353",-2.00520479869443
"354",-1.79402439026189
"355",-2.02902018964682
"356",-1.58284448637901
"357",-1.77586614477046
"358",-1.94215258755889
"359",-2.44636455809664
"360",-2.06171372971379
"361",-2.47219703375611
"362",-2.44534600988912
"363",-2.59207782212587
"364",-2.27835795429505
"365",-2.0155582147215
"366",-2.13064117827338
"367",-1.93923647935472
"368",-2.80021954727153
"369",-2.19885728694432
"370",-1.7094679353639
"371",-2.01535857161395
"372",-1.98819894547716
"373",-2.85708051977443
"374",-1.70393590515229
"375",-1.69212849291858
"376",-2.00541286408927
"377",-2.33014436736389
"378",-1.88166774335513
"379",-2.21302044167643
"380",-2.10178849969192
"381",-1.88908989295042
"382",-1.91262702837366
"383",-1.87969599530673
"384",-1.76731963330397
"385",-1.38138143870543
"386",-1.56471040994808
"387",-2.16245280728318
"388",-2.16462927618911
"389",-2.11090592512072
"390",-1.66645413912126
"391",-2.22222472255924
"392",-2.12272794718186
"393",-2.15115297814407
"394",-2.45104596601042
"395",-2.05070273514266
"396",-1.85927186754194
"397",-1.97274247289731
"398",-2.10151724017889
"399",-2.1924176608909
"400",-2.05266386780113
"401",-1.48775148782625
"402",-2.05160614073932
"403",-2.20793223265435
"404",-1.99952185940728
"405",-2.12444223191432
"406",-2.33533862380677
"407",-1.63779411402748
"408",-2.00838593421399
"409",-1.60364892692472
"410",-1.984533273771
"411",-3.03744384018259
"412",-1.79897889263325
"413",-2.14431636147208
"414",-2.01459502729713
"415",-1.90286487077226
"416",-2.01221097559812
"417",-1.98373167056181
"418",-1.85960168139108
"419",-2.96423812254296
"420",-1.80538650294507
"421",-1.75032363765002
"422",-1.9482131520675
"423",-1.90836787863393
"424",-3.15405650259824
"425",-1.86892346976298
"426",-2.03081284039773
"427",-1.75552085181073
"428",-1.69155574282364
"429",-1.85760589980789
"430",-2.26370322585747
"431",-1.85723411527954
"432",-1.92224458270651
"433",-2.04038811696023
"434",-2.2893861356209
"435",-1.6939656169709
"436",-1.65399026052954
"437",-2.00046201508607
"438",-1.95760825837749
"439",-2.65361603099203
"440",-2.12452545444062
"441",-1.95188095004748
"442",-2.08560908712697
"443",-1.62917990666022
"444",-1.53938312306221
"445",-1.94191063585525
"446",-1.97944437672679
"447",-1.77230893221259
"448",-2.38814735608588
"449",-1.54771387906277
"450",-1.81744647267652
"451",-2.21741852312393
"452",-1.71464564863061
"453",-2.23514153105006
"454",-2.07310673703682
"455",-1.93909493436471
"456",-1.70880298330886
"457",-1.87211374899662
"458",-1.80423580667957
"459",-1.93399922724657
"460",-2.58455519924551
"461",-1.92559857614629
"462",-1.74880332350002
"463",-1.69814745655061
"464",-1.88361784392629
"465",-1.82158883294566
"466",-1.57843690957623
"467",-2.35826670875874
"468",-1.90640042616185
"469",-1.74594903924547
"470",-1.83660401935049
"471",-2.16711313634269
"472",-1.95658561163424
"473",-1.7522968533131
"474",-2.34081813463192
"475",-2.3071177160706
"476",-1.89486977961825
"477",-1.79757058423939
"478",-2.69511341254762
"479",-2.04694741945847
"480",-2.20233756274202
"481",-2.46677380480682
"482",-1.78696083955031
"483",-2.08267263198525
"484",-2.393316792268
"485",-2.07791671950976
"486",-2.08915499343084
"487",-2.06588703311973
"488",-1.70689355769589
"489",-2.43258546497303
"490",-2.44853353189818
"491",-1.66075671032621
"492",-1.76214560122735
"493",-2.09738603109763
"494",-2.03216819033385
"495",-1.5581765561921
"496",-2.26401669086008
"497",-2.39438935923415
"498",-2.24682102704226
"499",-2.3698935414094
"500",-2.9351600712202
"501",-1.95867121250524
"502",-2.05814689477561
"503",-1.98528372909298
"504",-2.31308701466278
"505",-2.43286452988169
"506",-1.94265068004661
"507",-2.17595579375511
"508",-1.90665393062762
"509",-1.67994537833364
"510",-1.90650395222252
"511",-1.99186101808479
"512",-2.0715636138966
"513",-1.58380194043837
"514",-1.83909478212867
"515",-2.25199837104602
"516",-1.66894832874064
"517",-2.0805375278617
"518",-2.07953163857862
"519",-2.04530019186204
"520",-1.9438070597073
"521",-1.54495236577587
"522",-2.27943416816593
"523",-1.80910590854571
"524",-2.27509108844952
"525",-2.09916635837509
"526",-2.57264514838367
"527",-1.86967430538025
"528",-2.14479411741599
"529",-2.49012405396977
"530",-1.90837443223961
"531",-1.38285384299812
"532",-2.06548683210701
"533",-1.60525606272348
"534",-2.21248617237221
"535",-2.2482381156281
"536",-1.80991671755345
"537",-1.9913182660269
"538",-3.14116300431084
"539",-1.8668675667579
"540",-2.39153235546951
"541",-2.35490010183522
"542",-2.28680165828832
"543",-1.98831516745186
"544",-2.38496211023921
"545",-2.01546171143523
"546",-2.49583021464783
"547",-2.5806098046212
"548",-1.84810891764828
"549",-2.41056504060228
"550",-2.0884953802064
"551",-2.30368678785799
"552",-2.46201079241842
"553",-2.25803266530981
"554",-1.89071615977519
"555",-2.33424769693814
"556",-1.57962271177617
"557",-2.14163099163504
"558",-1.74546084902232
"559",-1.92571352890795
"560",-2.11501582297554
"561",-2.09957992779567
"562",-2.46653601678825
"563",-2.46708170346516
"564",-1.70035378281167
"565",-1.83989800834173
"566",-2.20510477273386
"567",-2.14552448032655
"568",-2.05257286772729
"569",-1.88029741251318
"570",-1.88279576526083
"571",-2.07789732433542
"572",-2.17957891303211
"573",-1.85679056843866
"574",-2.10845397723708
"575",-2.14433249682333
"576",-1.66767723364152
"577",-1.92428941513274
"578",-1.42001279439303
"579",-1.81276682931234
"580",-1.87040912264818
"581",-1.65517593364154
"582",-2.08944657626132
"583",-1.98673403575405
"584",-1.70426591939739
"585",-2.27411830379092
"586",-2.05545983108118
"587",-2.13527174502776
"588",-2.0962773742402
"589",-1.84000485867236
"590",-2.02243682176362
"591",-1.88690192880634
"592",-2.23317114969511
"593",-1.86842283394799
"594",-2.55033580301498
"595",-2.648457969671
"596",-2.19054590921664
"597",-1.86405687719539
"598",-1.8302495531324
"599",-2.07908635658716
"600",-1.76458645030515
"601",-2.95417752010334
"602",-1.64686754295506
"603",-2.10961656145763
"604",-1.77265751959508
"605",-1.64067718724765
"606",-2.09053718970783
"607",-2.17927010144791
"608",-1.81446825523346
"609",-2.28394410462677
"610",-2.57152297160373
"611",-1.86161495883106
"612",-2.19382333279034
"613",-2.00601527652293
"614",-1.728230688179
"615",-2.26840848421957
"616",-2.56764654137161
"617",-2.13104388810296
"618",-2.08778511599572
"619",-3.00658796303097
"620",-2.03252517152661
"621",-1.62067262581037
"622",-1.72948367481232
"623",-2.22461150929844
"624",-1.77826639656127
"625",-2.39786793358538
"626",-1.71697772593976
"627",-1.97738568613329
"628",-2.29093142385432
"629",-2.05082077661034
"630",-2.03725126668365
"631",-2.02609086837582
"632",-2.48222194106767
