"","x"
"1",4.1025641025641
"2",12.3076923076923
"3",7.17948717948718
"4",7.17948717948718
"5",4.61538461538461
"6",3.07692307692308
"7",1.53846153846154
"8",12.3076923076923
"9",6.15384615384615
"10",5.12820512820513
"11",8.2051282051282
"12",3.58974358974359
"13",6.66666666666667
"14",20
"15",11.7948717948718
"16",9.23076923076923
"17",8.2051282051282
"18",4.61538461538461
"19",2.56410256410256
"20",4.1025641025641
"21",11.7948717948718
"22",4.61538461538461
"23",10.2564102564103
"24",5.64102564102564
"25",4.1025641025641
"26",2.56410256410256
"27",16.4102564102564
"28",10.7692307692308
"29",2.05128205128205
"30",2.56410256410256
"31",8.71794871794872
"32",1.53846153846154
"33",9.74358974358974
"34",5.12820512820513
"35",19.4871794871795
"36",13.3333333333333
"37",6.15384615384615
"38",3.58974358974359
"39",5.12820512820513
"40",4.1025641025641
"41",5.64102564102564
"42",6.66666666666667
"43",2.56410256410256
"44",2.56410256410256
"45",0.512820512820513
"46",2.56410256410256
"47",1.02564102564103
"48",4.61538461538461
"49",0.512820512820513
"50",6.15384615384615
"51",6.15384615384615
"52",6.15384615384615
"53",8.2051282051282
"54",1.53846153846154
"55",4.61538461538461
"56",7.69230769230769
"57",5.12820512820513
"58",7.17948717948718
"59",0
"60",6.15384615384615
"61",9.74358974358974
"62",6.66666666666667
"63",8.2051282051282
"64",1.02564102564103
"65",2.05128205128205
"66",13.3333333333333
"67",18.974358974359
"68",11.7948717948718
"69",10.7692307692308
"70",4.61538461538461
"71",5.12820512820513
"72",5.64102564102564
"73",0
"74",11.2820512820513
"75",12.3076923076923
"76",5.12820512820513
"77",19.4871794871795
"78",8.2051282051282
"79",2.56410256410256
"80",5.12820512820513
"81",7.17948717948718
"82",3.58974358974359
"83",7.17948717948718
"84",6.66666666666667
"85",7.17948717948718
"86",8.2051282051282
"87",3.07692307692308
"88",5.12820512820513
"89",6.66666666666667
"90",2.05128205128205
"91",1.53846153846154
"92",7.17948717948718
"93",1.53846153846154
"94",14.8717948717949
"95",8.2051282051282
"96",7.69230769230769
"97",9.74358974358974
"98",7.17948717948718
"99",0
"100",10.7692307692308
"101",10.2564102564103
"102",9.23076923076923
"103",4.1025641025641
"104",8.71794871794872
"105",5.64102564102564
"106",10.7692307692308
"107",3.58974358974359
"108",3.07692307692308
"109",4.61538461538461
"110",0
"111",6.15384615384615
"112",3.58974358974359
"113",5.64102564102564
"114",7.17948717948718
"115",1.53846153846154
"116",5.64102564102564
"117",2.56410256410256
"118",5.64102564102564
"119",4.61538461538461
"120",7.69230769230769
"121",12.3076923076923
"122",8.2051282051282
"123",8.71794871794872
"124",12.3076923076923
"125",3.07692307692308
"126",5.12820512820513
"127",14.3589743589744
"128",2.56410256410256
"129",2.05128205128205
"130",4.61538461538461
"131",10.7692307692308
"132",1.53846153846154
"133",2.56410256410256
"134",11.2820512820513
"135",2.05128205128205
"136",4.61538461538461
"137",4.1025641025641
"138",2.05128205128205
"139",1.53846153846154
"140",15.3846153846154
"141",9.74358974358974
"142",9.74358974358974
"143",2.56410256410256
"144",5.64102564102564
"145",8.2051282051282
"146",5.64102564102564
"147",9.74358974358974
"148",2.56410256410256
"149",11.2820512820513
"150",15.8974358974359
"151",5.12820512820513
"152",10.2564102564103
"153",6.66666666666667
"154",4.1025641025641
"155",5.12820512820513
"156",8.71794871794872
"157",2.05128205128205
"158",4.61538461538461
"159",7.17948717948718
"160",5.12820512820513
"161",1.53846153846154
"162",6.15384615384615
"163",20
"164",5.64102564102564
"165",13.3333333333333
"166",8.71794871794872
"167",10.7692307692308
"168",20
"169",7.17948717948718
"170",4.61538461538461
"171",6.15384615384615
"172",7.69230769230769
"173",10.2564102564103
"174",4.1025641025641
"175",4.61538461538461
