"","x"
"210",-1.31818181818182
"211",-1.59090909090909
"212",-1.53030303030303
"213",-1.65151515151515
"214",-1.53030303030303
"215",-1.40909090909091
"216",-1.34848484848485
"217",-1.43939393939394
"218",-1.74242424242424
"219",-2.13636363636364
"220",-1.53030303030303
"221",-1.56060606060606
"222",-1.46969696969697
"223",-1.37878787878788
"224",-1.43939393939394
"225",-1.40909090909091
"226",-1.31818181818182
"227",-1.34848484848485
"228",-1.40909090909091
"229",-1.62121212121212
"230",-1.37878787878788
"231",-1.1969696969697
"232",-1.25757575757576
"233",-1.8030303030303
"234",-1.65151515151515
"235",-1.40909090909091
"236",-1.53030303030303
"237",-1.53030303030303
"238",-1.43939393939394
"239",-1.31818181818182
"240",-1.59090909090909
"241",-1.5
"242",-2.07575757575758
"243",-1.37878787878788
"244",-1.68181818181818
"245",-1.40909090909091
"246",-1.56060606060606
"247",-1.31818181818182
"248",-1.31818181818182
"249",-1.46969696969697
"250",-1.53030303030303
"251",-1.53030303030303
"252",-1.43939393939394
"253",-1.37878787878788
"254",-1.40909090909091
"255",-1.65151515151515
"256",-1.46969696969697
"257",-1.77272727272727
"258",-1.37878787878788
"259",-1.28787878787879
"260",-1.95454545454545
"261",-1.62121212121212
"262",-1.31818181818182
"263",-1.1969696969697
"264",-1.56060606060606
"265",-1.89393939393939
"266",-1.62121212121212
"267",-1.37878787878788
"268",-1.40909090909091
"269",-1.65151515151515
"270",-1.77272727272727
"271",-1.56060606060606
"272",-1.65151515151515
"273",-1.28787878787879
"274",-1.46969696969697
"275",-1.34848484848485
"276",-1.53030303030303
"277",-1.62121212121212
"278",-1.43939393939394
"279",-1.43939393939394
"280",-1.37878787878788
"281",-1.53030303030303
"282",-1.65151515151515
"283",-1.56060606060606
"284",-1.68181818181818
"285",-1.5
"286",-1.71212121212121
"287",-1.16666666666667
"288",-1.62121212121212
"289",-1.46969696969697
"290",-1.34848484848485
"291",-1.62121212121212
"292",-1.74242424242424
"293",-1.43939393939394
"294",-1.34848484848485
"295",-1.37878787878788
"296",-1.74242424242424
"297",-1.68181818181818
"298",-1.31818181818182
"299",-1.71212121212121
"300",-1.34848484848485
"301",-1.43939393939394
"302",-1.77272727272727
"303",-1.68181818181818
"304",-1.86363636363636
"305",-1.56060606060606
"306",-1.68181818181818
"307",-1.56060606060606
"308",-1.46969696969697
"309",-2.01515151515152
"310",-1.5
"311",-1.40909090909091
"312",-1.46969696969697
"313",-1.5
"314",-1.5
"315",-1.40909090909091
"316",-1.40909090909091
"317",-1.43939393939394
"318",-1.56060606060606
"319",-1.5
"320",-1.56060606060606
"321",-1.37878787878788
"322",-1.40909090909091
"323",-1.59090909090909
"324",-1.46969696969697
"325",-1.71212121212121
"326",-1.5
"327",-1.40909090909091
"328",-1.65151515151515
"329",-1.37878787878788
"330",-1.5
"331",-1.46969696969697
"332",-1.1969696969697
"333",-1.71212121212121
"334",-1.5
"335",-1.40909090909091
"336",-1.62121212121212
"337",-1.43939393939394
"338",-1.65151515151515
"339",-1.37878787878788
"340",-1.74242424242424
"341",-1.22727272727273
"342",-1.56060606060606
"343",-1.59090909090909
"344",-1.95454545454545
"345",-1.43939393939394
"346",-1.59090909090909
"347",-1.59090909090909
"348",-1.59090909090909
"349",-1.71212121212121
"350",-1.25757575757576
"351",-1.43939393939394
"352",-1.53030303030303
"353",-1.62121212121212
"354",-1.59090909090909
"355",-1.46969696969697
"356",-1.46969696969697
"357",-1.59090909090909
"358",-1.77272727272727
"359",-1.56060606060606
"360",-1.16666666666667
"361",-1.53030303030303
"362",-1.37878787878788
"363",-1.53030303030303
"364",-1.31818181818182
"365",-1.16666666666667
"366",-1.46969696969697
"367",-1.22727272727273
"368",-1.43939393939394
"369",-1.62121212121212
"370",-1.34848484848485
"371",-1.46969696969697
"372",-1.74242424242424
"373",-1.56060606060606
"374",-1.34848484848485
"375",-1.34848484848485
"376",-1.65151515151515
"377",-1.43939393939394
"378",-1.5
"379",-1.53030303030303
"380",-1.43939393939394
"381",-1.31818181818182
"382",-1.07575757575758
"383",-1.46969696969697
"384",-1.5
"385",-1.59090909090909
"386",-1.43939393939394
"387",-1.31818181818182
"388",-1.43939393939394
"389",-1.46969696969697
"390",-1.40909090909091
"391",-1.46969696969697
"392",-1.59090909090909
"393",-1.53030303030303
"394",-1.25757575757576
"395",-1.28787878787879
"396",-1.46969696969697
"397",-1.83333333333333
"398",-1.37878787878788
"399",-2.40909090909091
"400",-1.83333333333333
"401",-1.53030303030303
"402",-1.53030303030303
"403",-1.37878787878788
"404",-1.56060606060606
"405",-1.37878787878788
"406",-2.01515151515152
"407",-1.56060606060606
"408",-1.71212121212121
"409",-1.53030303030303
"410",-1.37878787878788
"411",-1.62121212121212
"412",-1.37878787878788
"413",-1.74242424242424
"414",-1.40909090909091
"415",-1.53030303030303
"416",-1.56060606060606
"417",-1.59090909090909
"418",-1.74242424242424
"419",-1.46969696969697
"420",-1.5
"421",-1.43939393939394
"422",-1.83333333333333
"423",-1.40909090909091
"424",-1.46969696969697
"425",-1.31818181818182
"426",-1.46969696969697
"427",-1.34848484848485
"428",-1.59090909090909
"429",-1.43939393939394
"430",-1.62121212121212
"431",-1.46969696969697
"432",-1.5
"433",-1.5
"434",-1.56060606060606
"435",-1.71212121212121
"436",-1.31818181818182
"437",-1.43939393939394
"438",-1.53030303030303
"439",-1.5
"440",-1.40909090909091
"441",-1.46969696969697
"442",-1.16666666666667
"443",-1.37878787878788
"444",-1.28787878787879
"445",-1.56060606060606
"446",-1.74242424242424
"447",-1.62121212121212
"448",-1.34848484848485
"449",-1.56060606060606
"450",-1.5
"451",-1.43939393939394
"452",-1.62121212121212
"453",-1.95454545454545
"454",-1.5
"455",-1.65151515151515
"456",-1.28787878787879
"457",-1.62121212121212
"458",-1.71212121212121
"459",-1.5
"460",-1.40909090909091
"461",-1.53030303030303
"462",-1.37878787878788
"463",-1.28787878787879
"464",-1.56060606060606
"465",-1.46969696969697
"466",-1.43939393939394
"467",-1.5
"468",-1.59090909090909
"469",-1.46969696969697
"470",-1.53030303030303
"471",-1.53030303030303
"472",-1.65151515151515
"473",-1.43939393939394
"474",-1.62121212121212
"475",-1.59090909090909
"476",-1.65151515151515
"477",-1.5
"478",-1.37878787878788
"479",-1.25757575757576
"480",-1.68181818181818
"481",-1.43939393939394
"482",-1.31818181818182
"483",-1.46969696969697
"484",-1.68181818181818
"485",-1.31818181818182
"486",-1.34848484848485
"487",-2.04545454545455
"488",-1.40909090909091
"489",-1.43939393939394
"490",-1.8030303030303
"491",-1.40909090909091
"492",-1.37878787878788
"493",-1.31818181818182
"494",-1.5
"495",-1.53030303030303
"496",-1.56060606060606
"497",-1.83333333333333
"498",-1.46969696969697
"499",-1.53030303030303
"500",-1.71212121212121
"501",-1.5
"502",-1.5
"503",-1.5
"504",-1.53030303030303
"505",-1.28787878787879
"506",-1.53030303030303
"507",-1.62121212121212
"508",-1.53030303030303
"509",-1.5
"510",-1.56060606060606
"511",-1.34848484848485
"512",-1.1969696969697
"513",-1.43939393939394
"514",-1.40909090909091
"515",-1.62121212121212
"516",-1.28787878787879
"517",-1.46969696969697
"518",-1.59090909090909
"519",-1.43939393939394
"520",-1.43939393939394
"521",-1.25757575757576
"522",-1.46969696969697
"523",-1.95454545454545
"524",-1.31818181818182
"525",-1.37878787878788
"526",-1.46969696969697
"527",-1.22727272727273
"528",-1.37878787878788
"529",-1.28787878787879
"530",-1.34848484848485
"531",-1.37878787878788
"532",-1.62121212121212
"533",-1.65151515151515
"534",-1.5
"535",-1.43939393939394
"536",-1.46969696969697
"537",-1.07575757575758
"538",-1.89393939393939
"539",-1.5
"540",-1.40909090909091
"541",-1.53030303030303
"542",-1.5
"543",-1.53030303030303
"544",-1.5
"545",-1.65151515151515
"546",-1.40909090909091
"547",-1.53030303030303
"548",-1.77272727272727
"549",-1.40909090909091
"550",-1.83333333333333
"551",-1.37878787878788
"552",-1.40909090909091
"553",-1.8030303030303
"554",-1.46969696969697
"555",-1.56060606060606
"556",-1.95454545454545
"557",-1.68181818181818
"558",-1.25757575757576
"559",-1.5
"560",-1.92424242424242
"561",-1.77272727272727
"562",-1.74242424242424
"563",-1.43939393939394
"564",-1.53030303030303
"565",-1.71212121212121
"566",-1.40909090909091
"567",-1.65151515151515
"568",-1.53030303030303
"569",-1.43939393939394
"570",-1.34848484848485
"571",-1.71212121212121
"572",-1.5
"573",-1.46969696969697
"574",-1.46969696969697
"575",-1.71212121212121
"576",-1.65151515151515
"577",-1.86363636363636
"578",-1.5
"579",-1.28787878787879
"580",-1.43939393939394
"581",-1.56060606060606
"582",-1.43939393939394
"583",-1.53030303030303
"584",-1.25757575757576
"585",-1.59090909090909
"586",-1.34848484848485
"587",-1.68181818181818
"588",-1.56060606060606
"589",-1.53030303030303
"590",-1.65151515151515
"591",-1.56060606060606
"592",-1.10606060606061
"593",-1.43939393939394
"594",-1.53030303030303
"595",-1.59090909090909
"596",-1.56060606060606
"597",-1.56060606060606
"598",-1.46969696969697
"599",-1.59090909090909
"600",-1.62121212121212
"601",-1.25757575757576
"602",-1.77272727272727
"603",-1.37878787878788
"604",-1.46969696969697
"605",-1.37878787878788
"606",-1.34848484848485
"607",-1.31818181818182
"608",-1.83333333333333
"609",-1.56060606060606
"610",-1.53030303030303
"611",-1.37878787878788
"612",-1.40909090909091
"613",-1.56060606060606
"614",-1.98484848484848
"615",-1.22727272727273
"616",-1.34848484848485
"617",-1.74242424242424
"618",-1.71212121212121
"619",-1.74242424242424
"620",-1.5
"621",-1.56060606060606
"622",-1.53030303030303
"623",-1.28787878787879
"624",-1.59090909090909
"625",-1.74242424242424
"626",-1.43939393939394
"627",-1.34848484848485
"628",-1.40909090909091
"629",-1.34848484848485
"630",-1.28787878787879
"631",-1.56060606060606
"632",-1.46969696969697
"633",-1.34848484848485
"634",-1.34848484848485
"635",-1.40909090909091
"636",-1.56060606060606
"637",-1.71212121212121
"638",-1.8030303030303
"639",-1.59090909090909
"640",-1.65151515151515
"641",-1.59090909090909
"642",-1.43939393939394
"643",-1.28787878787879
"644",-1.37878787878788
"645",-1.59090909090909
"646",-1.56060606060606
