"","x"
"1",-0.454545454545455
"2",-0.424242424242424
"3",-0.454545454545455
"4",-0.515151515151515
"5",-0.575757575757576
"6",-0.545454545454545
"7",-0.424242424242424
"8",-0.636363636363636
"9",-0.636363636363636
"10",-0.515151515151515
"11",-0.454545454545455
"12",-0.545454545454545
"13",-0.787878787878788
"14",-0.606060606060606
"15",-0.606060606060606
"16",-0.545454545454545
"17",-0.363636363636364
"18",-0.515151515151515
"19",-0.515151515151515
"20",-0.545454545454545
"21",-0.545454545454545
"22",-0.545454545454545
"23",-0.393939393939394
"24",-0.757575757575758
"25",-0.484848484848485
"26",-0.424242424242424
"27",-0.484848484848485
"28",-0.484848484848485
"29",-0.575757575757576
"30",-0.484848484848485
"31",-0.484848484848485
"32",-0.454545454545455
"33",-0.484848484848485
"34",-0.484848484848485
"35",-0.515151515151515
"36",-0.545454545454545
"37",-0.515151515151515
"38",-0.454545454545455
"39",-0.545454545454545
"40",-0.484848484848485
"41",-0.515151515151515
"42",-0.484848484848485
"43",-0.424242424242424
"44",-0.484848484848485
"45",-0.424242424242424
"46",-0.454545454545455
"47",-0.606060606060606
"48",-0.575757575757576
"49",-0.484848484848485
"50",-0.575757575757576
"51",-0.484848484848485
"52",-0.484848484848485
"53",-0.484848484848485
"54",-0.424242424242424
"55",-0.636363636363636
"56",-0.545454545454545
"57",-0.606060606060606
"58",-0.454545454545455
"59",-0.515151515151515
"60",-0.484848484848485
"61",-0.393939393939394
"62",-0.515151515151515
"63",-0.484848484848485
"64",-0.484848484848485
"65",-0.696969696969697
"66",-0.545454545454545
"67",-0.606060606060606
"68",-0.545454545454545
"69",-0.454545454545455
"70",-0.454545454545455
"71",-0.545454545454545
"72",-0.424242424242424
"73",-0.606060606060606
"74",-0.454545454545455
"75",-0.515151515151515
"76",-0.454545454545455
"77",-0.424242424242424
"78",-0.515151515151515
"79",-0.666666666666667
"80",-0.484848484848485
"81",-0.484848484848485
"82",-0.545454545454545
"83",-0.606060606060606
