"","x"
"1",-0.484848484848485
"2",-0.424242424242424
"3",-0.484848484848485
"4",-0.545454545454545
"5",-0.545454545454545
"6",-0.575757575757576
"7",-0.424242424242424
"8",-0.636363636363636
"9",-0.636363636363636
"10",-0.484848484848485
"11",-0.484848484848485
"12",-0.484848484848485
"13",-0.727272727272727
"14",-0.545454545454545
"15",-0.666666666666667
"16",-0.545454545454545
"17",-0.363636363636364
"18",-0.515151515151515
"19",-0.606060606060606
"20",-0.515151515151515
"21",-0.575757575757576
"22",-0.545454545454545
"23",-0.393939393939394
"24",-0.696969696969697
"25",-0.484848484848485
"26",-0.424242424242424
"27",-0.515151515151515
"28",-0.545454545454545
"29",-0.606060606060606
"30",-0.545454545454545
"31",-0.575757575757576
"32",-0.484848484848485
"33",-0.515151515151515
"34",-0.484848484848485
"35",-0.515151515151515
"36",-0.545454545454545
"37",-0.484848484848485
"38",-0.545454545454545
"39",-0.484848484848485
"40",-0.454545454545455
"41",-0.545454545454545
"42",-0.484848484848485
"43",-0.424242424242424
"44",-0.515151515151515
"45",-0.424242424242424
"46",-0.424242424242424
"47",-0.636363636363636
"48",-0.606060606060606
"49",-0.484848484848485
"50",-0.606060606060606
"51",-0.484848484848485
"52",-0.484848484848485
"53",-0.484848484848485
"54",-0.454545454545455
"55",-0.636363636363636
"56",-0.575757575757576
"57",-0.636363636363636
"58",-0.424242424242424
"59",-0.515151515151515
"60",-0.484848484848485
"61",-0.424242424242424
"62",-0.515151515151515
"63",-0.484848484848485
"64",-0.484848484848485
"65",-0.606060606060606
"66",-0.545454545454545
"67",-0.545454545454545
"68",-0.575757575757576
"69",-0.454545454545455
"70",-0.515151515151515
"71",-0.575757575757576
"72",-0.454545454545455
"73",-0.575757575757576
"74",-0.393939393939394
"75",-0.515151515151515
"76",-0.484848484848485
"77",-0.424242424242424
"78",-0.575757575757576
"79",-0.636363636363636
"80",-0.454545454545455
"81",-0.484848484848485
"82",-0.484848484848485
"83",-0.606060606060606
"84",-0.575757575757576
"85",-0.424242424242424
"86",-0.454545454545455
"87",-0.545454545454545
"88",-0.545454545454545
"89",-0.545454545454545
"90",-0.515151515151515
"91",-0.606060606060606
"92",-0.515151515151515
"93",-0.424242424242424
"94",-0.575757575757576
"95",-0.545454545454545
"96",-0.515151515151515
"97",-0.545454545454545
"98",-0.515151515151515
"99",-0.454545454545455
"100",-0.424242424242424
"101",-0.545454545454545
"102",-0.424242424242424
"103",-0.545454545454545
"104",-0.393939393939394
"105",-0.454545454545455
"106",-0.515151515151515
"107",-0.515151515151515
"108",-0.606060606060606
"109",-0.424242424242424
"110",-0.393939393939394
"111",-0.515151515151515
"112",-0.606060606060606
"113",-0.606060606060606
"114",-0.515151515151515
"115",-0.606060606060606
"116",-0.515151515151515
"117",-0.454545454545455
"118",-0.454545454545455
"119",-0.454545454545455
"120",-0.484848484848485
"121",-0.454545454545455
"122",-0.636363636363636
"123",-0.666666666666667
"124",-0.454545454545455
"125",-0.515151515151515
"126",-0.363636363636364
"127",-0.545454545454545
"128",-0.424242424242424
"129",-0.515151515151515
"130",-0.515151515151515
"131",-0.515151515151515
"132",-0.424242424242424
"133",-0.575757575757576
"134",-0.515151515151515
"135",-0.454545454545455
"136",-0.454545454545455
"137",-0.393939393939394
"138",-0.515151515151515
"139",-0.515151515151515
"140",-0.424242424242424
"141",-0.515151515151515
"142",-0.484848484848485
"143",-0.454545454545455
"144",-0.454545454545455
"145",-0.636363636363636
"146",-0.545454545454545
"147",-0.515151515151515
"148",-0.787878787878788
"149",-0.545454545454545
"150",-0.545454545454545
"151",-0.484848484848485
"152",-0.515151515151515
"153",-0.515151515151515
"154",-0.454545454545455
"155",-0.545454545454545
"156",-0.515151515151515
"157",-0.424242424242424
"158",-0.484848484848485
"159",-0.424242424242424
"160",-0.606060606060606
"161",-0.515151515151515
"162",-0.606060606060606
"163",-0.636363636363636
"164",-0.636363636363636
"165",-0.454545454545455
"166",-0.484848484848485
"167",-0.424242424242424
"168",-0.454545454545455
"169",-0.515151515151515
"170",-0.545454545454545
"171",-0.393939393939394
"172",-0.545454545454545
"173",-0.606060606060606
"174",-0.454545454545455
"175",-0.545454545454545
"176",-0.636363636363636
"177",-0.575757575757576
"178",-0.575757575757576
"179",-0.454545454545455
"180",-0.545454545454545
"181",-0.454545454545455
"182",-0.545454545454545
"183",-0.545454545454545
"184",-0.424242424242424
"185",-0.575757575757576
"186",-0.606060606060606
"187",-0.696969696969697
"188",-0.454545454545455
"189",-0.424242424242424
"190",-0.606060606060606
"191",-0.575757575757576
"192",-0.424242424242424
"193",-0.515151515151515
"194",-0.424242424242424
"195",-0.484848484848485
"196",-0.454545454545455
"197",-0.666666666666667
"198",-0.575757575757576
"199",-0.454545454545455
"200",-0.424242424242424
"201",-0.545454545454545
"202",-0.545454545454545
"203",-0.484848484848485
"204",-0.575757575757576
"205",-0.484848484848485
"206",-0.545454545454545
"207",-0.454545454545455
"208",-0.545454545454545
"209",-0.575757575757576
"210",-0.515151515151515
"211",-0.545454545454545
"212",-0.545454545454545
"213",-0.424242424242424
"214",-0.636363636363636
"215",-0.606060606060606
"216",-0.636363636363636
"217",-0.575757575757576
"218",-0.606060606060606
"219",-0.575757575757576
"220",-0.454545454545455
"221",-0.515151515151515
"222",-0.515151515151515
"223",-0.454545454545455
"224",-0.545454545454545
"225",-0.575757575757576
"226",-0.515151515151515
"227",-0.484848484848485
"228",-0.545454545454545
"229",-0.545454545454545
"230",-0.545454545454545
"231",-0.666666666666667
"232",-0.575757575757576
