"","x"
"86",-0.696969696969697
"87",-0.424242424242424
"88",-0.515151515151515
"89",-0.393939393939394
"90",-0.515151515151515
"91",-0.636363636363636
"92",-0.515151515151515
"93",-0.484848484848485
"94",-0.545454545454545
"95",-0.484848484848485
"96",-0.545454545454545
"97",-0.606060606060606
"98",-0.545454545454545
"99",-0.515151515151515
"100",-0.454545454545455
"101",-0.424242424242424
"102",-0.515151515151515
"103",-0.454545454545455
"104",-0.454545454545455
"105",-0.575757575757576
"106",-0.575757575757576
"107",-0.393939393939394
"108",-0.454545454545455
"109",-0.515151515151515
"110",-0.393939393939394
"111",-0.696969696969697
"112",-0.424242424242424
"113",-0.454545454545455
"114",-0.606060606060606
"115",-0.515151515151515
"116",-0.393939393939394
"117",-0.575757575757576
"118",-0.545454545454545
"119",-0.454545454545455
"120",-0.515151515151515
"121",-0.484848484848485
"122",-0.424242424242424
"123",-0.545454545454545
"124",-0.454545454545455
"125",-0.454545454545455
"126",-0.333333333333333
"127",-0.484848484848485
"128",-0.515151515151515
"129",-0.484848484848485
"130",-0.484848484848485
"131",-0.424242424242424
"132",-0.393939393939394
"133",-0.484848484848485
"134",-0.515151515151515
"135",-0.515151515151515
"136",-0.393939393939394
"137",-0.454545454545455
"138",-0.515151515151515
"139",-0.757575757575758
"140",-0.454545454545455
"141",-0.424242424242424
"142",-0.545454545454545
"143",-0.575757575757576
"144",-0.575757575757576
"145",-0.424242424242424
"146",-0.484848484848485
"147",-0.393939393939394
"148",-0.696969696969697
"149",-0.363636363636364
"150",-0.484848484848485
"151",-0.454545454545455
"152",-0.484848484848485
"153",-0.363636363636364
"154",-0.424242424242424
"155",-0.393939393939394
"156",-0.484848484848485
"157",-0.424242424242424
"158",-0.393939393939394
"159",-0.363636363636364
"160",-0.515151515151515
"161",-0.484848484848485
"162",-0.333333333333333
"163",-0.484848484848485
"164",-0.363636363636364
"165",-0.484848484848485
"166",-0.727272727272727
"167",-0.454545454545455
"168",-0.484848484848485
"169",-0.545454545454545
"170",-0.515151515151515
"171",-0.454545454545455
"172",-0.515151515151515
"173",-0.424242424242424
"174",-0.636363636363636
"175",-0.484848484848485
"176",-0.515151515151515
"177",-0.515151515151515
"178",-0.545454545454545
"179",-0.484848484848485
"180",-0.545454545454545
