"","x"
"1",-0.454545454545455
"2",-0.393939393939394
"3",-0.484848484848485
"4",-0.424242424242424
"5",-0.424242424242424
"6",-0.454545454545455
"7",-0.484848484848485
"8",-0.393939393939394
"9",-0.515151515151515
"10",-0.363636363636364
"11",-0.545454545454545
"12",-0.454545454545455
"13",-0.515151515151515
"14",-0.666666666666667
"15",-0.575757575757576
"16",-0.484848484848485
"17",-0.424242424242424
"18",-0.515151515151515
"19",-0.515151515151515
"20",-0.515151515151515
"21",-0.606060606060606
"22",-0.484848484848485
"23",-0.454545454545455
"24",-0.515151515151515
"25",-0.454545454545455
"26",-0.454545454545455
"27",-0.575757575757576
"28",-0.484848484848485
"29",-0.424242424242424
"30",-0.454545454545455
"31",-0.606060606060606
"32",-0.575757575757576
"33",-0.484848484848485
"34",-0.454545454545455
"35",-0.484848484848485
"36",-0.333333333333333
"37",-0.515151515151515
"38",-0.696969696969697
"39",-0.606060606060606
"40",-0.636363636363636
"41",-0.333333333333333
"42",-0.545454545454545
"43",-0.484848484848485
"44",-0.424242424242424
"45",-0.606060606060606
"46",-0.454545454545455
"47",-0.545454545454545
"48",-0.424242424242424
"49",-0.454545454545455
"50",-0.424242424242424
"51",-0.575757575757576
"52",-0.484848484848485
"53",-0.515151515151515
"54",-0.545454545454545
"55",-0.484848484848485
"56",-0.484848484848485
"57",-0.787878787878788
"58",-0.424242424242424
"59",-0.545454545454545
"60",-0.363636363636364
"61",-0.515151515151515
"62",-0.545454545454545
"63",-0.424242424242424
"64",-0.393939393939394
"65",-0.515151515151515
"66",-0.515151515151515
"67",-0.454545454545455
"68",-0.545454545454545
"69",-0.424242424242424
"70",-0.393939393939394
"71",-0.484848484848485
"72",-0.424242424242424
"73",-0.454545454545455
"74",-0.606060606060606
"75",-0.575757575757576
"76",-0.484848484848485
"77",-0.575757575757576
"78",-0.575757575757576
"79",-0.424242424242424
"80",-0.454545454545455
"81",-0.515151515151515
"82",-0.454545454545455
"83",-0.515151515151515
"84",-0.424242424242424
"85",-0.424242424242424
"86",-0.484848484848485
"87",-0.515151515151515
"88",-0.363636363636364
"89",-0.575757575757576
"90",-0.606060606060606
"91",-0.424242424242424
"92",-0.424242424242424
"93",-0.575757575757576
"94",-0.484848484848485
"95",-0.515151515151515
"96",-0.575757575757576
"97",-0.575757575757576
"98",-0.333333333333333
"99",-0.515151515151515
"100",-0.454545454545455
"101",-0.545454545454545
"102",-0.515151515151515
"103",-0.393939393939394
"104",-0.424242424242424
"105",-0.454545454545455
"106",-0.636363636363636
"107",-0.727272727272727
"108",-0.484848484848485
"109",-0.666666666666667
"110",-0.515151515151515
"111",-0.484848484848485
"112",-0.484848484848485
"113",-0.454545454545455
"114",-0.515151515151515
"115",-0.575757575757576
"116",-0.484848484848485
"117",-0.333333333333333
"118",-0.454545454545455
"119",-0.333333333333333
"120",-0.575757575757576
"121",-0.636363636363636
"122",-0.424242424242424
"123",-0.636363636363636
"124",-0.424242424242424
"125",-0.636363636363636
"126",-0.454545454545455
"127",-0.545454545454545
"128",-0.545454545454545
"129",-0.545454545454545
"130",-0.393939393939394
"131",-0.454545454545455
"132",-0.333333333333333
"133",-0.393939393939394
"134",-0.545454545454545
"135",-0.393939393939394
"136",-0.484848484848485
"137",-0.606060606060606
"138",-0.575757575757576
"139",-0.454545454545455
"140",-0.545454545454545
"141",-0.484848484848485
"142",-0.606060606060606
"143",-0.606060606060606
"144",-0.454545454545455
"145",-0.424242424242424
"146",-0.545454545454545
"147",-0.393939393939394
"148",-0.606060606060606
"149",-0.575757575757576
"150",-0.424242424242424
"151",-0.484848484848485
"152",-0.454545454545455
"153",-0.484848484848485
"154",-0.545454545454545
"155",-0.515151515151515
"156",-0.484848484848485
"157",-0.666666666666667
"158",-0.515151515151515
"159",-0.363636363636364
"160",-0.606060606060606
"161",-0.636363636363636
"162",-0.515151515151515
"163",-0.515151515151515
"164",-0.484848484848485
"165",-0.575757575757576
"166",-0.484848484848485
"167",-0.515151515151515
"168",-0.484848484848485
"169",-0.545454545454545
"170",-0.515151515151515
"171",-0.515151515151515
"172",-0.484848484848485
"173",-0.515151515151515
"174",-0.424242424242424
"175",-0.363636363636364
"176",-0.454545454545455
"177",-0.333333333333333
"178",-0.393939393939394
"179",-0.484848484848485
"180",-0.606060606060606
"181",-0.515151515151515
"182",-0.575757575757576
"183",-0.818181818181818
"184",-0.484848484848485
"185",-0.424242424242424
"186",-0.545454545454545
"187",-0.484848484848485
"188",-0.696969696969697
"189",-0.393939393939394
"190",-0.515151515151515
"191",-0.606060606060606
"192",-0.454545454545455
"193",-0.424242424242424
"194",-0.606060606060606
"195",-0.515151515151515
"196",-0.757575757575758
"197",-0.363636363636364
"198",-0.545454545454545
"199",-0.454545454545455
"200",-0.515151515151515
"201",-0.484848484848485
"202",-0.454545454545455
"203",-0.424242424242424
"204",-0.424242424242424
"205",-0.575757575757576
"206",-0.545454545454545
"207",-0.484848484848485
"208",-0.545454545454545
"209",-0.484848484848485
"210",-0.424242424242424
"211",-0.515151515151515
"212",-0.727272727272727
"213",-0.606060606060606
"214",-0.545454545454545
"215",-0.545454545454545
"216",-0.545454545454545
"217",-0.575757575757576
"218",-0.515151515151515
"219",-0.545454545454545
"220",-0.636363636363636
"221",-0.515151515151515
"222",-0.424242424242424
"223",-0.636363636363636
"224",-0.606060606060606
"225",-0.424242424242424
"226",-0.484848484848485
"227",-0.393939393939394
"228",-0.515151515151515
"229",-0.484848484848485
"230",-0.515151515151515
"231",-0.515151515151515
"232",-0.484848484848485
"233",-0.545454545454545
"234",-0.575757575757576
"235",-0.454545454545455
"236",-0.484848484848485
"237",-0.454545454545455
"238",-0.363636363636364
"239",-0.545454545454545
"240",-0.484848484848485
"241",-0.393939393939394
"242",-0.606060606060606
"243",-0.515151515151515
"244",-0.575757575757576
"245",-0.636363636363636
"246",-0.424242424242424
"247",-0.545454545454545
"248",-0.484848484848485
"249",-0.545454545454545
"250",-0.454545454545455
"251",-0.575757575757576
"252",-0.545454545454545
"253",-0.575757575757576
"254",-0.454545454545455
"255",-0.606060606060606
"256",-0.424242424242424
"257",-0.545454545454545
"258",-0.575757575757576
"259",-0.363636363636364
"260",-0.454545454545455
"261",-0.424242424242424
"262",-0.666666666666667
"263",-0.575757575757576
"264",-0.484848484848485
"265",-0.515151515151515
"266",-0.424242424242424
"267",-0.515151515151515
"268",-0.484848484848485
"269",-0.545454545454545
"270",-0.545454545454545
"271",-0.515151515151515
"272",-0.636363636363636
"273",-0.454545454545455
"274",-0.484848484848485
"275",-0.424242424242424
"276",-0.515151515151515
"277",-0.484848484848485
"278",-0.515151515151515
"279",-0.515151515151515
"280",-0.545454545454545
"281",-0.575757575757576
"282",-0.484848484848485
"283",-0.484848484848485
"284",-0.666666666666667
