"","x"
"1",4.61538461538461
"2",13.3333333333333
"3",6.66666666666667
"4",10.7692307692308
"5",11.2820512820513
"6",6.15384615384615
"7",3.07692307692308
"8",19.4871794871795
"9",17.4358974358974
"10",8.71794871794872
"11",9.74358974358974
"12",4.61538461538461
"13",9.23076923076923
"14",16.9230769230769
"15",11.7948717948718
"16",17.9487179487179
"17",8.71794871794872
"18",6.15384615384615
"19",5.64102564102564
"20",12.3076923076923
"21",13.3333333333333
"22",8.2051282051282
"23",12.8205128205128
"24",16.4102564102564
"25",7.69230769230769
"26",2.56410256410256
"27",15.8974358974359
"28",11.7948717948718
"29",10.2564102564103
"30",3.58974358974359
"31",17.9487179487179
"32",4.1025641025641
"33",8.71794871794872
"34",7.69230769230769
"35",20
"36",19.4871794871795
"37",10.2564102564103
"38",4.61538461538461
"39",5.64102564102564
"40",4.61538461538461
"41",7.17948717948718
"42",10.2564102564103
"43",14.8717948717949
"44",4.61538461538461
"45",2.05128205128205
"46",4.61538461538461
"47",4.61538461538461
"48",6.15384615384615
"49",4.61538461538461
"50",19.4871794871795
"51",6.15384615384615
"52",9.74358974358974
"53",12.8205128205128
"54",1.53846153846154
"55",6.15384615384615
"56",8.71794871794872
"57",5.64102564102564
"58",13.3333333333333
"59",8.2051282051282
"60",7.17948717948718
"61",15.8974358974359
"62",14.8717948717949
"63",8.2051282051282
"64",2.56410256410256
"65",2.05128205128205
"66",17.4358974358974
"67",18.974358974359
"68",19.4871794871795
"69",10.7692307692308
"70",5.64102564102564
"71",12.8205128205128
"72",5.12820512820513
"73",1.53846153846154
"74",12.8205128205128
"75",10.7692307692308
"76",13.3333333333333
"77",17.9487179487179
"78",13.8461538461538
"79",2.56410256410256
"80",5.12820512820513
"81",16.9230769230769
"82",3.07692307692308
"83",11.2820512820513
"84",5.12820512820513
"85",7.17948717948718
"86",8.71794871794872
"87",4.1025641025641
"88",6.15384615384615
"89",8.2051282051282
"90",4.1025641025641
"91",2.05128205128205
"92",7.17948717948718
"93",3.58974358974359
"94",15.8974358974359
"95",7.69230769230769
"96",9.23076923076923
"97",8.2051282051282
"98",9.23076923076923
"99",6.66666666666667
"100",14.8717948717949
"101",9.74358974358974
"102",14.3589743589744
"103",6.15384615384615
"104",9.23076923076923
"105",6.66666666666667
"106",13.3333333333333
"107",3.58974358974359
"108",3.07692307692308
"109",5.64102564102564
"110",3.07692307692308
"111",7.69230769230769
"112",8.2051282051282
"113",7.69230769230769
"114",19.4871794871795
"115",5.12820512820513
"116",5.64102564102564
"117",5.12820512820513
"118",8.2051282051282
"119",5.64102564102564
"120",7.17948717948718
"121",15.3846153846154
"122",8.2051282051282
"123",17.9487179487179
"124",16.4102564102564
"125",5.64102564102564
"126",10.2564102564103
"127",15.3846153846154
"128",2.56410256410256
"129",4.1025641025641
"130",5.64102564102564
"131",11.7948717948718
