"","x"
"1",-0.545454545454545
"2",-0.515151515151515
"3",-0.727272727272727
"4",-0.454545454545455
"5",-0.545454545454545
"6",-0.606060606060606
"7",-0.545454545454545
"8",-0.545454545454545
"9",-0.424242424242424
"10",-0.363636363636364
"11",-0.515151515151515
"12",-0.606060606060606
"13",-0.606060606060606
"14",-0.454545454545455
"15",-0.727272727272727
"16",-0.363636363636364
"17",-0.515151515151515
"18",-0.545454545454545
"19",-0.424242424242424
"20",-0.727272727272727
"21",-0.424242424242424
"22",-0.393939393939394
"23",-0.939393939393939
"24",-0.363636363636364
"25",-0.454545454545455
"26",-0.515151515151515
"27",-0.484848484848485
"28",-0.333333333333333
"29",-0.545454545454545
"30",-0.606060606060606
"31",-0.545454545454545
"32",-0.545454545454545
"33",-0.393939393939394
"34",-0.393939393939394
"35",-0.454545454545455
"36",-0.484848484848485
"37",-0.545454545454545
"38",-0.333333333333333
"39",-0.454545454545455
"40",-0.545454545454545
"41",-0.484848484848485
"42",-0.484848484848485
"43",-0.515151515151515
"44",-0.545454545454545
"45",-0.393939393939394
"46",-0.515151515151515
"47",-0.484848484848485
"48",-0.515151515151515
"49",-0.606060606060606
"50",-0.454545454545455
"51",-0.787878787878788
"52",-0.515151515151515
"53",-0.515151515151515
"54",-0.515151515151515
"55",-0.454545454545455
"56",-0.454545454545455
"57",-0.393939393939394
"58",-0.333333333333333
"59",-0.454545454545455
"60",-0.515151515151515
"61",-0.454545454545455
"62",-0.424242424242424
"63",-0.515151515151515
"64",-0.484848484848485
"65",-0.515151515151515
"66",-0.545454545454545
"67",-0.606060606060606
"68",-0.454545454545455
"69",-0.515151515151515
"70",-0.303030303030303
"71",-0.424242424242424
"72",-0.515151515151515
"73",-0.424242424242424
"74",-0.484848484848485
"75",-0.484848484848485
"76",-0.424242424242424
"77",-0.515151515151515
"78",-0.484848484848485
"79",-0.424242424242424
"80",-0.515151515151515
"81",-0.545454545454545
"82",-0.636363636363636
"83",-0.484848484848485
"84",-0.666666666666667
"85",-0.515151515151515
"86",-0.484848484848485
"87",-0.454545454545455
"88",-0.515151515151515
"89",-0.424242424242424
"90",-0.515151515151515
"91",-0.575757575757576
"92",-0.424242424242424
"93",-0.454545454545455
"94",-0.454545454545455
"95",-0.515151515151515
"96",-0.454545454545455
"97",-0.484848484848485
"98",-0.545454545454545
"99",-0.515151515151515
"100",-0.484848484848485
"101",-0.393939393939394
"102",-0.545454545454545
"103",-0.484848484848485
"104",-0.636363636363636
"105",-0.393939393939394
"106",-0.454545454545455
"107",-0.393939393939394
"108",-0.575757575757576
"109",-0.393939393939394
"110",-0.515151515151515
"111",-0.424242424242424
"112",-0.393939393939394
"113",-0.484848484848485
"114",-0.393939393939394
"115",-0.303030303030303
"116",-0.454545454545455
"117",-0.606060606060606
"118",-0.666666666666667
"119",-0.484848484848485
"120",-0.484848484848485
"121",-0.484848484848485
"122",-0.484848484848485
"123",-0.545454545454545
"124",-0.424242424242424
"125",-0.515151515151515
"126",-0.515151515151515
"127",-0.484848484848485
"128",-0.575757575757576
"129",-0.666666666666667
"130",-0.454545454545455
"131",-0.484848484848485
"132",-0.484848484848485
"133",-0.484848484848485
"134",-0.454545454545455
"135",-0.484848484848485
"136",-0.393939393939394
"137",-0.575757575757576
"138",-0.515151515151515
"139",-0.666666666666667
"140",-0.393939393939394
"141",-0.454545454545455
"142",-0.545454545454545
"143",-0.636363636363636
"144",-0.484848484848485
"145",-0.484848484848485
"146",-0.696969696969697
"147",-0.393939393939394
"148",-0.424242424242424
"149",-0.575757575757576
"150",-0.575757575757576
"151",-0.424242424242424
"152",-0.484848484848485
"153",-0.454545454545455
"154",-0.545454545454545
"155",-0.484848484848485
"156",-0.424242424242424
"157",-0.484848484848485
"158",-0.515151515151515
"159",-0.363636363636364
"160",-0.545454545454545
"161",-0.606060606060606
"162",-0.363636363636364
"163",-0.424242424242424
"164",-0.424242424242424
"165",-0.484848484848485
"166",-0.515151515151515
"167",-0.424242424242424
"168",-0.666666666666667
"169",-0.454545454545455
"170",-0.424242424242424
"171",-0.484848484848485
"172",-0.454545454545455
"173",-0.545454545454545
"174",-0.424242424242424
"175",-0.454545454545455
"176",-0.484848484848485
"177",-0.424242424242424
"178",-0.545454545454545
"179",-0.454545454545455
"180",-0.393939393939394
"181",-0.515151515151515
"182",-0.606060606060606
"183",-0.545454545454545
"184",-0.484848484848485
"185",-0.454545454545455
"186",-0.636363636363636
"187",-0.424242424242424
"188",-0.424242424242424
"189",-0.484848484848485
"190",-0.484848484848485
"191",-0.484848484848485
"192",-0.515151515151515
"193",-0.515151515151515
"194",-0.696969696969697
"195",-0.424242424242424
"196",-0.727272727272727
"197",-0.393939393939394
"198",-0.363636363636364
"199",-0.484848484848485
"200",-0.575757575757576
"201",-0.545454545454545
"202",-0.454545454545455
"203",-0.575757575757576
"204",-0.484848484848485
"205",-0.545454545454545
"206",-0.424242424242424
"207",-0.545454545454545
"208",-0.484848484848485
"209",-0.484848484848485
"210",-0.515151515151515
"211",-0.575757575757576
"212",-0.333333333333333
"213",-0.393939393939394
"214",-0.272727272727273
"215",-0.484848484848485
"216",-0.484848484848485
"217",-0.545454545454545
"218",-0.393939393939394
"219",-0.454545454545455
"220",-0.515151515151515
"221",-0.515151515151515
"222",-0.393939393939394
