"","x"
"282",-2.17025952599603
"283",-1.8352343342298
"284",-1.57828664409274
"285",-2.08658915094118
"286",-1.75473734433013
"287",-3.17006072885499
"288",-2.47045901076094
"289",-2.08210725459668
"290",-1.9703636401484
"291",-2.08189502782467
"292",-2.34661773435672
"293",-1.74699094006834
"294",-2.15194179886876
"295",-1.84169496333874
"296",-1.83921234210046
"297",-1.71637995453161
"298",-1.79384851215964
"299",-2.64098858638336
"300",-1.95481420900198
"301",-2.09266871036762
"302",-1.64673035520115
"303",-1.71275066815772
"304",-1.88787118096392
"305",-1.94676343311266
"306",-2.2558115705727
"307",-1.69172643658531
"308",-1.71058414679911
"309",-1.8886612336965
"310",-2.284412196219
"311",-2.04908764031584
"312",-2.05117661623408
"313",-2.01552494242623
"314",-2.68598019207253
"315",-3.18268924462871
"316",-1.89739126836239
"317",-1.8617806878855
"318",-1.64104489598164
"319",-1.83144686158144
"320",-1.60648779216825
"321",-2.21780569478673
"322",-2.23500086436512
"323",-2.21751188592525
"324",-1.69371645238135
"325",-2.36402266703851
"326",-1.55277310900646
"327",-2.07650534771923
"328",-1.85037940530153
"329",-1.62773321332158
"330",-2.0145819436506
"331",-1.96679066951925
"332",-2.34295897554823
"333",-2.17141145548866
"334",-2.65787672274012
"335",-2.03570310051697
"336",-2.56664636973
"337",-3.30544085797945
"338",-1.99173031707583
"339",-1.64766448990792
"340",-2.05941798455018
"341",-1.86094149674908
"342",-1.77629583081874
"343",-2.52382318676377
"344",-1.63009325028192
"345",-1.57534091830078
"346",-2.30765143174631
"347",-2.15596865396703
"348",-2.06989541508597
"349",-1.44388416200466
"350",-2.06710072436895
"351",-1.77377473850166
"352",-1.59537099357662
"353",-1.96369656759243
"354",-2.32606419391984
"355",-2.06278517251712
"356",-1.92499687066145
"357",-1.51614625475629
"358",-1.77518986862059
"359",-1.92121220512151
"360",-3.04750648228448
"361",-1.81704113206245
"362",-2.02382392140995
"363",-1.99107511460065
"364",-1.51261799014069
"365",-1.55813706103959
"366",-2.11366375435787
"367",-2.67051146941121
"368",-1.45929805117341
"369",-1.76462068226522
"370",-2.2061466088027
"371",-2.04031677749261
"372",-1.87857246213813
"373",-1.79674439858182
"374",-1.87684926356453
"375",-1.6718856380385
"376",-1.86637675710525
"377",-2.37256229172815
"378",-2.07275241431292
"379",-1.58840581559582
"380",-1.79220397935088
"381",-1.8895601999924
"382",-2.09475608269866
"383",-2.68282060109147
"384",-1.66110943147636
"385",-1.92946301889282
"386",-1.69468311940946
"387",-2.13465304347056
"388",-1.97785783733689
"389",-2.1285016238756
"390",-2.02785970769491
"391",-2.13065719463129
"392",-1.90692652658733
"393",-1.74706259187029
"394",-1.84057691518055
"395",-2.11285482988638
"396",-2.45200443441533
"397",-2.32853882135459
"398",-1.8141636245513
"399",-2.36777537944158
"400",-1.60789596377665
"401",-1.68862939937266
"402",-2.59111463012896
"403",-1.89636560107722
"404",-1.80040661445579
"405",-2.11664874591044
"406",-1.99719276829692
"407",-3.46783227610926
"408",-1.43680823016651
"409",-2.34563800954899
"410",-1.89821435894407
"411",-1.67727343929743
"412",-2.13410423525726
"413",-2.38044537999698
"414",-2.19471119325903
"415",-1.81176807241915
"416",-1.47120254372375
"417",-1.84677723687235
"418",-2.15102718989349
"419",-1.79307964935246
"420",-2.18395615362541
"421",-2.15850410977801
"422",-2.37561042434842
"423",-1.51434160046976
"424",-1.54479689752818
"425",-1.25825162813381
"426",-1.68336721200195
"427",-2.11635376425451
"428",-1.86350665248155
"429",-1.89016698931406
"430",-3.05588781023478
"431",-1.81104624584056
"432",-1.88584698356432
"433",-2.02746943034045
"434",-1.88414044106378
"435",-1.80490840102154
"436",-1.74721257882578
"437",-1.95876381943773
"438",-2.34080542445347
"439",-1.80742024853164
"440",-2.51084351229931
"441",-2.02194911925362
"442",-1.78208926321896
"443",-2.79727301373844
"444",-2.27664998609681
"445",-2.02332115571919
"446",-2.01604567312741
"447",-2.29174574464694
"448",-2.3191105938334
"449",-2.28204147754103
"450",-2.51537768262429
"451",-3.76423708174129
"452",-2.10624537641466
"453",-2.00339357371017
"454",-1.55077180415802
"455",-2.37865496495713
"456",-1.82544993644177
"457",-2.258480540396
"458",-2.09308480114568
"459",-1.99641371101243
"460",-2.42842103818384
"461",-2.27255596877985
"462",-2.59229017135737
"463",-2.07055347403844
"464",-1.92483180502491
"465",-2.86356023697144
"466",-2.20720728263391
"467",-1.87531991809775
"468",-2.4920026192851
"469",-1.77037204048281
"470",-1.96984791557028
"471",-1.67374828152694
"472",-1.53073975971904
"473",-2.61700342605713
"474",-1.6033127281139
"475",-1.63536830719399
"476",-2.41134277995466
"477",-1.91475610827777
"478",-2.19774120703676
"479",-2.32312049892211
"480",-2.67020679701461
"481",-1.74663080936062
"482",-2.25718990148684
"483",-2.57276850398723
"484",-1.60712243973673
"485",-1.95674118849945
"486",-2.70387943495541
"487",-1.93572161960946
"488",-2.39132388940938
"489",-2.10832976829492
"490",-1.88596712279851
"491",-1.69624900141977
"492",-2.26567463798049
"493",-2.174812796585
"494",-2.12584601457556
"495",-2.28784795714942
"496",-1.9254134257618
"497",-1.96550453077071
"498",-2.04587436641532
"499",-1.58495351219414
"500",-2.11082638785786
"501",-2.07586027627872
"502",-3.58619719046069
"503",-2.31547790486427
"504",-1.9547707945812
"505",-2.01494062369167
"506",-2.75618598573554
"507",-1.76602882340131
"508",-1.63411378567144
"509",-2.04035374641169
"510",-1.91303442569596
"511",-1.90143549225104
"512",-2.53144023147925
"513",-1.98861803359438
"514",-2.44383638267096
"515",-2.17030927566353
"516",-2.78730730221237
"517",-1.76991814188527
"518",-1.93895811342684
"519",-1.94600284538253
"520",-1.94151452411078
"521",-1.6337754674827
"522",-2.12262530630201
"523",-2.98736197490026
"524",-1.89795687128045
"525",-2.17345742495585
"526",-2.73001042879439
"527",-2.10416091078344
"528",-1.89751493097043
"529",-2.44867179965647
"530",-2.33395626026788
"531",-1.85947093782931
"532",-1.81962839203884
"533",-2.24202277748883
"534",-2.25003588045747
"535",-1.94290000628386
"536",-2.15758963243412
"537",-2.1527268262395
"538",-1.98463572212912
"539",-2.00919824240706
"540",-2.04709816076218
"541",-1.9598116905082
"542",-2.50527362097113
"543",-1.68914846203818
"544",-1.635667335553
"545",-1.57132473402525
"546",-2.2013248538313
"547",-2.05205436987153
"548",-1.9885103988877
"549",-1.99347530755756
"550",-2.40963649371673
"551",-1.76716412728119
"552",-2.49168517537989
"553",-1.71942820446955
"554",-2.3089680182589
"555",-2.08437590078424
"556",-1.92839997282383
"557",-1.83595206699537
"558",-2.13041634130817
"559",-2.1200807605662
"560",-2.78972571137307
"561",-1.84339448132945
"562",-2.16261673381272
"563",-1.80225707305837
"564",-2.82930181308253
"565",-2.10318772951925
"566",-2.58667102045846
"567",-2.76698345902406
"568",-2.05363989810885
"569",-1.62398171649701
"570",-1.7194904849519
"571",-1.99083337630497
"572",-2.60017157298863
"573",-1.927439316593
"574",-2.30706066617383
"575",-1.73017819670733
"576",-1.68064517917356
"577",-2.74467132927718
"578",-2.32488976837027
"579",-1.87830469835651
"580",-2.79208345480001
"581",-1.69166248216034
"582",-1.83331233213681
"583",-1.92425695731561
"584",-1.88066128855801
"585",-1.97937966813174
"586",-2.14389464458814
"587",-2.51281380515889
"588",-1.66964945594705
"589",-2.7352100106813
"590",-1.51994735942808
"591",-1.99346306055837
"592",-2.16304364641599
"593",-2.02937676533276
"594",-1.70198066734754
"595",-1.87747056638403
"596",-2.53750340925027
"597",-1.85820389801922
"598",-2.27399556379011
"599",-1.90031204443671
"600",-2.03321226319996
"601",-2.30823847937855
"602",-1.86996585975168
"603",-2.28976979466778
"604",-1.73755176741098
"605",-1.911128692841
"606",-1.87497201034618
"607",-1.7375561812559
"608",-1.60657057544988
"609",-2.2632909031216
"610",-1.7369936649878
"611",-2.04138793656918
"612",-1.77907343958884
"613",-1.50019913800818
"614",-2.23372162116069
"615",-2.4103666927474
"616",-1.91186109240922
"617",-1.79568284312403
"618",-1.82506615458911
"619",-1.89844156463836
"620",-2.70972165613791
"621",-1.78340365485874
"622",-2.0942104741879
"623",-2.02677064195839
"624",-1.77378504726107
"625",-1.90729701760761
"626",-2.00249559556388
"627",-3.25975430847626
"628",-2.0243936783562
"629",-1.62656259360258
"630",-1.7013763766659
"631",-2.18894385990165
"632",-1.2539974600278
"633",-2.73635264685391
"634",-1.69634787017513
"635",-1.44593867865825
"636",-2.64033000839598
"637",-1.85619037921022
"638",-2.83910169946092
"639",-2.05525314709146
"640",-1.76268203633248
"641",-1.96084027703635
"642",-2.36183587515282
"643",-2.0548097135569
"644",-1.58174704620088
"645",-2.53724455046835
"646",-1.80490872591604
"647",-1.94634813148835
"648",-2.13780982213331
"649",-1.78549438762612
"650",-1.6929753767488
"651",-2.30168274733848
"652",-1.87927570991655
"653",-1.97811650463845
"654",-2.90025678701321
"655",-2.14158306532435
"656",-1.65908988845776
"657",-2.43858013968139
"658",-1.63077498263529
"659",-2.20629506856775
"660",-1.86980409788862
"661",-1.71583326343979
"662",-2.56555982502198
"663",-1.72380444579485
"664",-2.50623766414295
"665",-2.29348428955972
"666",-1.86238307244078
"667",-1.93822353724753
"668",-1.98302577067181
"669",-1.68220916246595
"670",-2.4985632223899
"671",-2.30153817941605
"672",-1.73631516492356
"673",-2.04804066313098
"674",-1.74197930455418
"675",-2.07912786151031
"676",-2.63864444950585
"677",-1.42616960155352
"678",-1.79373165217934
"679",-1.96014777101376
"680",-2.4354470056954
"681",-1.86484293158773
"682",-1.85220281121003
"683",-2.34447229850647
"684",-2.58396474111098
"685",-1.88087331843259
"686",-2.77114433439753
"687",-2.38486332552826
"688",-2.19470889989329
"689",-2.11736828966782
"690",-1.96745161290188
"691",-1.56983002702701
"692",-2.12001077305693
"693",-2.13342059243044
"694",-2.72817820759956
"695",-1.76017676664665
"696",-2.42230453207584
"697",-1.85433574038965
"698",-2.01776762920596
"699",-2.04228172888684
"700",-2.21247772471957
"701",-2.18913432131615
"702",-2.21255370069101
"703",-1.63111308693135
"704",-2.15410760164199
"705",-1.24747401786412
"706",-2.36536972123591
"707",-1.74538217926327
"708",-1.88283716422014
"709",-2.26607685452636
"710",-2.51877015793968
"711",-1.33330490693426
"712",-1.87081606791608
"713",-1.87595046873355
"714",-2.1858557342039
"715",-2.17802080977999
"716",-1.4511350944936
"717",-2.08114461116203
"718",-2.46407937313323
"719",-1.71613995702995
"720",-1.73449028613076
"721",-2.56620834253113
"722",-2.29596247248502
"723",-1.87928274380695
"724",-2.21403211463269
"725",-2.11797496008243
"726",-1.93483701289083
"727",-2.19433383745045
"728",-2.00845851621675
"729",-2.03946032438563
"730",-1.95145707889976
"731",-1.86547934333392
"732",-3.69871542897316
"733",-2.22665413577052
"734",-1.73199520482336
"735",-1.98518716889177
"736",-1.97201707390958
"737",-2.69990962939704
"738",-1.62795173474321
"739",-1.96970038082823
"740",-1.76410967290105
"741",-2.05271433662666
"742",-2.0655920911894
"743",-1.97812814868702
"744",-1.81060940990838
"745",-1.96734420239111
"746",-2.0967769931117
"747",-1.79134911769768
"748",-1.80881360726245
"749",-2.09973876647547
"750",-2.0272153280191
"751",-2.22108684849486
"752",-1.79377689199061
"753",-1.37459037155541
"754",-1.91839059435762
"755",-2.3068785262119
"756",-1.90017511042617
"757",-1.92727897042847
"758",-2.00171997799823
"759",-1.49092669347942
"760",-2.0850390547682
"761",-1.92352167210616
"762",-1.80310762849779
"763",-2.29980502651863
"764",-3.21457169696386
"765",-3.02254943164957
"766",-2.89468729367272
"767",-2.33948652654268
"768",-1.58051939602758
"769",-2.76694495463308
"770",-2.51669243076013
"771",-2.58821947398252
"772",-2.13382787582666
"773",-1.74862032882128
"774",-1.56485211350782
"775",-1.97335170717881
"776",-1.7955408072438
"777",-1.92917127917414
"778",-2.87472369848543
"779",-2.93662352821855
"780",-1.47162341439866
"781",-1.97821279635034
"782",-1.93591445302607
"783",-1.80222104396143
"784",-3.25833786895991
"785",-1.70771280095982
"786",-2.29250669292827
"787",-2.17710292980219
"788",-2.05351075740961
"789",-1.75059111402748
"790",-1.89648083489945
"791",-2.26002118018119
"792",-2.19371053174093
"793",-1.57356289716821
"794",-1.79316051362662
"795",-1.96805876886457
"796",-2.31462758269386
"797",-1.84069743972189
"798",-2.17620930677532
"799",-1.96363916949992
"800",-3.20832021251711
"801",-1.55482932947518
"802",-1.83215509396931
"803",-2.18430451052882
"804",-2.5411548636614
"805",-2.60171274612613
"806",-2.38077927967138
"807",-1.53253117756365
"808",-2.30941163631737
"809",-1.57247371595955
"810",-2.19480315826005
"811",-1.82898302318418
"812",-1.64409471958671
"813",-2.44718913019133
"814",-2.07081447541575
"815",-1.45489896317293
"816",-1.79217946173468
"817",-1.45154446586365
"818",-2.77469709593166
"819",-2.13868808459269
"820",-2.06854562342561
"821",-1.5306455536404
"822",-2.14707143430125
"823",-2.43643791649224
"824",-2.08814409226885
"825",-2.3530122100789
"826",-1.61717274662556
"827",-2.50238466570244
"828",-2.20480823791397
"829",-1.84699464256592
"830",-1.77194356085608
"831",-1.42058850072418
"832",-2.26385690362803
"833",-1.68157314971268
"834",-2.35735363055196
"835",-1.45809116668747
"836",-2.1616940682186
"837",-2.29714898465953
"838",-3.00230563925481
"839",-1.58807189225048
"840",-1.78851731369984
"841",-2.16933433948919
"842",-1.56598095288304
"843",-2.25175451885535
"844",-2.21361234132197
"845",-2.04690978930683
"846",-1.67205846337766
"847",-2.01678216852875
"848",-2.18694251296179
"849",-1.62894313107264
"850",-2.69166732466347
"851",-1.78455445534365
"852",-1.91230867700758
"853",-2.63458069879614
"854",-2.97163733490454
"855",-1.74024393072354
"856",-1.62992969471882
"857",-2.11381819632219
"858",-1.75843046629553
"859",-1.65534663690862
"860",-2.32775032052718
"861",-1.92679613598001
"862",-2.58472134977046
"863",-1.67312828102987
"864",-1.2346803498357
"865",-2.21805075585773
"866",-2.41452969148525
"867",-1.65792426806444
"868",-1.860781438239
"869",-1.40740483375507
"870",-1.87980341410449
"871",-1.91431944051863
"872",-1.76257597143529
"873",-1.72495673148021
"874",-1.61905122548573
"875",-1.88772640330503
"876",-1.88320851272728
"877",-2.75513867331336
"878",-1.52370387390948
"879",-2.27076660495498
"880",-2.02141838560296
"881",-1.83904706547321
"882",-2.04978520828245
"883",-1.85939885972936
"884",-1.92040854060233
"885",-2.40341991232092
"886",-2.106767895021
"887",-2.64283208556564
"888",-1.6597141624524
"889",-1.75819514237022
"890",-1.97190201285601
"891",-1.95454862725376
"892",-1.36950457859327
"893",-2.00106247373247
"894",-1.88284828417395
"895",-1.66330638154924
"896",-2.28874406260395
"897",-2.4748191350566
"898",-1.87605797962339
"899",-2.12764504207561
"900",-1.78469149846928
"901",-2.2739600211912
"902",-1.84801649654763
"903",-1.56963244153098
"904",-1.70992165859031
"905",-1.39199215958693
"906",-1.55430969941298
"907",-2.83980962726019
"908",-1.66500809166373
"909",-2.21812765848743
"910",-2.16582802275237
"911",-3.07396889884621
"912",-1.9270747005208
"913",-2.14736817839456
"914",-2.13228639360901
"915",-1.85568622617132
"916",-2.10415037456799
"917",-2.51144134049836
"918",-1.81529108095875
"919",-3.06230509278285
"920",-2.20457399946477
"921",-1.77804704949394
"922",-1.93186508038825
"923",-2.06066236143329
"924",-2.10485271159874
"925",-1.58941342640856
"926",-2.17047207989722
"927",-2.10577949032025
"928",-2.15621260421251
"929",-1.85460475982781
"930",-2.04683764531015
"931",-2.2860286332619
"932",-2.79319706256017
"933",-2.73752824158404
"934",-2.33101926330717
"935",-2.0843864922582
"936",-1.66822946687304
"937",-1.50076191548884
"938",-1.73013489675274
"939",-2.40002324525517
"940",-1.57171061665653
"941",-1.95897730726739
"942",-1.89103236634945
"943",-1.75308309300744
"944",-1.72954545968968
"945",-3.20358950936341
"946",-3.12364388087763
"947",-1.76171373770814
"948",-1.99117550684842
"949",-1.85638952999073
"950",-2.37559813193723
"951",-3.16195663736211
"952",-2.1770236292294
"953",-1.64125524460093
"954",-2.05000785277731
"955",-1.69477292002196
"956",-2.11270266233452
"957",-1.87732769339062
"958",-2.70313806290175
"959",-2.26309755801889
"960",-2.68162961243336
"961",-1.31424574790274
"962",-2.22442793906552
"963",-2.30728421642593
"964",-1.7678372166698
"965",-2.54914059809334
"966",-2.24830904355983
"967",-2.58167675718941
"968",-2.13847004249529
"969",-2.21435491666052
"970",-2.5031143738042
"971",-2.01469736878039
"972",-1.77100298428304
"973",-1.44162334132785
"974",-2.36201244608414
"975",-1.39037858186628
"976",-2.85852691303908
"977",-1.67226894261753
"978",-1.92435608492386
"979",-2.15518594717164
"980",-2.17968842700186
"981",-1.54081625296773
"982",-1.90909228356577
"983",-1.50324170244876
"984",-2.54232009699415
"985",-2.22784209999463
"986",-1.88229627732848
"987",-1.90994671981296
"988",-1.85118463402859
"989",-1.91661866434667
"990",-1.56798960810242
"991",-2.00860611066488
"992",-2.13022819263478
"993",-1.74655755979864
"994",-2.01821062177754
"995",-1.68781408685409
"996",-2.00249579860163
"997",-1.797866707838
"998",-2.27851317553133
"999",-2.76706373125746
"1000",-2.54806907487195
