"","x"
"234",-2.32291852978401
"235",-2.62938562436219
"236",-1.5161325958017
"237",-1.46967489283069
"238",-2.20217381790215
"239",-2.03096953540295
"240",-1.88724220832672
"241",-3.57601673055878
"242",-1.67280664424239
"243",-2.21201192345021
"244",-5.25420050369777
"245",-3.88372868408789
"246",-4.37890376274033
"247",-1.93554911317919
"248",-1.98570201548409
"249",-1.22870181094571
"250",-1.75585051233886
"251",-1.36829511031191
"252",-1.3370123093642
"253",-2.55725361449033
"254",-1.99914924818139
"255",-3.69845493177526
"256",-3.56805744215835
"257",-1.91130380057015
"258",-2.2095277347913
"259",-1.88057636919947
"260",-1.95062770093438
"261",-1.531599522656
"262",-2.07166144324972
"263",-1.85726437663024
"264",-3.20610931515738
"265",-2.95669725410583
"266",-1.35750529136735
"267",-1.6812342754249
"268",-2.74814077447538
"269",-1.9997483759078
"270",-1.76763858924497
"271",-1.11815500772395
"272",-2.61359885460215
"273",-2.05488770686013
"274",-1.68287239080414
"275",-2.42073261943575
"276",-3.16009031047204
"277",-3.85577055422169
"278",-3.33427308433811
"279",-1.08927398779962
"280",-3.30310869531478
"281",-1.33654929607517
"282",-1.96771184241653
"283",-1.66689819293828
"284",-2.09510243912005
"285",-1.54834057436155
"286",-2.97628095913442
"287",-1.88672055942755
"288",-2.42850703808841
"289",-1.61430497983666
"290",-1.62889798708067
"291",-1.94223230487269
"292",-1.59464136135112
"293",-1.79993158367037
"294",-3.34839521438812
"295",-2.04468832348106
"296",-2.09492767081063
"297",-2.16617317099033
"298",-6.03390850694177
"299",-1.63333139098297
"300",-1.634299553439
"301",-2.14571395961078
"302",-1.56944103887882
"303",-1.16896271240141
"304",-1.50939652185881
"305",-2.24215176118812
"306",-1.5671174048162
"307",-2.96995039736194
"308",-1.98448840579381
"309",-1.36973460683516
"310",-2.40209427452586
"311",-2.00048053043447
"312",-0.812295539849768
"313",-2.74496520097963
"314",-1.36131424286161
"315",-1.85121101517211
"316",-2.04561591446308
"317",-1.15153004916839
"318",-1.74100541309872
"319",-1.43021406474188
"320",-1.88405158315121
"321",-2.83330563309647
"322",-3.44761579707878
"323",-1.1790308350858
"324",-2.23185789655112
"325",-1.30210285318334
"326",-2.63226489956427
"327",-1.49464912179011
"328",-1.96098443050113
"329",-2.2663950409623
"330",-2.81445828360607
"331",-2.25242154519563
"332",-2.32177401031968
"333",-5.38238426310463
"334",-2.25277018365271
"335",-1.78636970087701
"336",-2.27238604736339
"337",-2.1113008505076
"338",-1.1407604948643
"339",-1.71868174200987
"340",-4.04904946679716
"341",-1.86662785404384
"342",-4.06063755211891
"343",-1.93671318215185
"344",-1.19866548861133
"345",-1.98002134076478
"346",-1.90777907770054
"347",-1.65768932879365
"348",-2.03876739822085
"349",-1.57110143552684
"350",-1.54913506833543
"351",-1.29404369390973
"352",-2.15075083926408
"353",-2.24289653791878
"354",-7.91237197727156
"355",-2.55509558278967
"356",-3.0723261566564
"357",-1.91908809501527
"358",-3.33665318833155
"359",-1.8143531607963
"360",-1.61840945434943
"361",-2.11104985212315
"362",-0.730396079857786
"363",-1.80728463945504
"364",-2.08585674946875
"365",-3.16175873372489
"366",-1.51378406250577
"367",-2.36641365875893
"368",-1.79710933675223
"369",-1.76761943372484
"370",-1.6148190834016
"371",-1.55674300533073
"372",-4.14769890686915
"373",-1.99541773355966
"374",-2.56626080339452
"375",-1.94134036577894
"376",-2.22898493606352
"377",-1.37415284799596
"378",-4.30891182103573
"379",-2.51806592662294
"380",-1.16747153828631
"381",-2.10862098069203
