"","x"
"1",5.64102564102564
"2",5.12820512820513
"3",5.12820512820513
"4",9.23076923076923
"5",7.17948717948718
"6",4.1025641025641
"7",5.12820512820513
"8",10.7692307692308
"9",7.17948717948718
"10",4.1025641025641
"11",4.61538461538461
"12",5.12820512820513
"13",6.66666666666667
"14",8.71794871794872
"15",5.64102564102564
"16",6.66666666666667
"17",6.15384615384615
"18",4.1025641025641
"19",15.3846153846154
"20",5.64102564102564
"21",4.61538461538461
"22",9.74358974358974
"23",5.12820512820513
"24",6.66666666666667
"25",8.2051282051282
"26",5.12820512820513
"27",11.7948717948718
"28",6.15384615384615
"29",8.2051282051282
"30",5.64102564102564
"31",6.15384615384615
"32",5.12820512820513
"33",5.64102564102564
"34",6.15384615384615
"35",6.66666666666667
"36",5.12820512820513
"37",7.17948717948718
"38",8.71794871794872
"39",4.61538461538461
"40",6.15384615384615
"41",7.69230769230769
"42",4.1025641025641
"43",4.1025641025641
"44",4.1025641025641
"45",5.12820512820513
"46",5.12820512820513
"47",3.58974358974359
"48",5.64102564102564
"49",5.64102564102564
"50",4.1025641025641
"51",7.69230769230769
"52",8.71794871794872
"53",5.64102564102564
"54",6.66666666666667
"55",3.58974358974359
"56",4.61538461538461
"57",13.3333333333333
"58",8.2051282051282
"59",6.15384615384615
"60",8.2051282051282
"61",11.2820512820513
"62",8.2051282051282
"63",7.17948717948718
"64",5.12820512820513
"65",4.1025641025641
"66",7.69230769230769
"67",9.74358974358974
"68",6.15384615384615
"69",5.12820512820513
"70",5.64102564102564
"71",6.15384615384615
"72",7.17948717948718
"73",9.74358974358974
"74",5.64102564102564
"75",4.1025641025641
"76",9.74358974358974
"77",7.69230769230769
"78",9.23076923076923
"79",7.17948717948718
"80",5.64102564102564
"81",11.7948717948718
"82",4.1025641025641
"83",6.66666666666667
"84",9.23076923076923
"85",8.2051282051282
"86",7.17948717948718
"87",9.74358974358974
"88",4.61538461538461
"89",5.64102564102564
"90",11.2820512820513
"91",5.12820512820513
"92",4.1025641025641
"93",4.1025641025641
"94",7.17948717948718
"95",11.7948717948718
"96",4.1025641025641
"97",5.64102564102564
"98",8.2051282051282
"99",4.1025641025641
"100",8.71794871794872
