"","x"
"1",4.61538461538461
"2",4.61538461538461
"3",6.15384615384615
"4",5.12820512820513
"5",8.2051282051282
"6",5.64102564102564
"7",8.71794871794872
"8",12.8205128205128
"9",7.17948717948718
"10",6.15384615384615
"11",8.2051282051282
"12",4.1025641025641
"13",8.2051282051282
"14",5.64102564102564
"15",6.66666666666667
"16",5.64102564102564
"17",6.66666666666667
"18",5.12820512820513
"19",7.69230769230769
"20",7.17948717948718
"21",6.15384615384615
"22",11.7948717948718
"23",5.64102564102564
"24",6.66666666666667
"25",5.64102564102564
"26",6.15384615384615
"27",7.17948717948718
"28",6.15384615384615
"29",5.64102564102564
"30",7.17948717948718
"31",11.2820512820513
"32",8.71794871794872
"33",5.12820512820513
"34",8.71794871794872
"35",7.69230769230769
"36",6.66666666666667
"37",4.61538461538461
"38",6.66666666666667
"39",5.12820512820513
"40",7.69230769230769
"41",5.64102564102564
"42",4.1025641025641
"43",6.66666666666667
"44",5.12820512820513
"45",9.23076923076923
"46",4.61538461538461
"47",6.66666666666667
"48",9.23076923076923
"49",6.66666666666667
"50",6.15384615384615
"51",8.2051282051282
"52",7.17948717948718
"53",5.64102564102564
"54",5.64102564102564
"55",5.64102564102564
"56",9.74358974358974
"57",5.64102564102564
"58",10.7692307692308
"59",6.15384615384615
"60",7.17948717948718
"61",7.17948717948718
"62",5.64102564102564
"63",7.17948717948718
"64",5.64102564102564
"65",4.61538461538461
"66",6.15384615384615
"67",5.12820512820513
"68",5.12820512820513
"69",6.15384615384615
"70",7.69230769230769
"71",6.15384615384615
"72",5.12820512820513
"73",8.71794871794872
"74",9.23076923076923
"75",9.23076923076923
"76",10.2564102564103
"77",6.15384615384615
"78",7.17948717948718
"79",5.64102564102564
"80",6.66666666666667
"81",7.69230769230769
"82",6.15384615384615
"83",8.2051282051282
"84",5.64102564102564
"85",5.12820512820513
"86",20
"87",6.66666666666667
"88",6.15384615384615
"89",15.8974358974359
"90",6.15384615384615
"91",7.69230769230769
"92",7.17948717948718
"93",8.71794871794872
"94",12.8205128205128
"95",7.17948717948718
"96",5.12820512820513
"97",9.23076923076923
"98",5.64102564102564
"99",6.66666666666667
"100",5.64102564102564
