"","x"
"1",5.64102564102564
"2",8.2051282051282
"3",5.64102564102564
"4",6.66666666666667
"5",7.69230769230769
"6",6.66666666666667
"7",5.12820512820513
"8",10.7692307692308
"9",12.8205128205128
"10",6.15384615384615
"11",5.12820512820513
"12",6.66666666666667
"13",5.12820512820513
"14",8.71794871794872
"15",6.66666666666667
"16",6.66666666666667
"17",6.15384615384615
"18",8.2051282051282
"19",16.4102564102564
"20",5.64102564102564
"21",6.66666666666667
"22",10.2564102564103
"23",4.1025641025641
"24",5.64102564102564
"25",20
"26",9.23076923076923
"27",12.8205128205128
"28",7.17948717948718
"29",8.2051282051282
"30",6.15384615384615
"31",6.15384615384615
"32",12.3076923076923
"33",5.64102564102564
"34",6.15384615384615
"35",10.2564102564103
"36",7.69230769230769
"37",3.58974358974359
"38",5.64102564102564
"39",6.66666666666667
"40",5.64102564102564
"41",7.69230769230769
"42",6.15384615384615
"43",5.64102564102564
"44",5.64102564102564
"45",7.17948717948718
"46",16.4102564102564
"47",7.17948717948718
"48",5.64102564102564
"49",5.64102564102564
"50",5.12820512820513
"51",7.17948717948718
"52",7.17948717948718
"53",8.71794871794872
"54",6.66666666666667
"55",6.66666666666667
"56",6.15384615384615
"57",12.3076923076923
"58",8.71794871794872
"59",6.15384615384615
"60",5.64102564102564
"61",11.2820512820513
"62",8.2051282051282
"63",9.23076923076923
"64",8.71794871794872
"65",4.1025641025641
"66",8.2051282051282
"67",12.3076923076923
"68",5.64102564102564
"69",5.12820512820513
"70",10.7692307692308
"71",5.12820512820513
"72",8.2051282051282
"73",9.74358974358974
"74",5.64102564102564
"75",7.69230769230769
"76",9.74358974358974
"77",7.69230769230769
"78",9.23076923076923
"79",7.17948717948718
"80",9.74358974358974
"81",12.3076923076923
"82",9.23076923076923
"83",8.2051282051282
"84",10.2564102564103
"85",11.2820512820513
"86",4.61538461538461
"87",6.15384615384615
"88",4.61538461538461
"89",7.17948717948718
"90",7.17948717948718
"91",5.12820512820513
"92",6.15384615384615
"93",6.66666666666667
"94",20
"95",6.15384615384615
"96",5.12820512820513
"97",5.64102564102564
"98",4.61538461538461
"99",5.12820512820513
"100",5.64102564102564
