"","x"
"1",0
"2",1.02564102564103
"3",1.53846153846154
"4",1.53846153846154
"5",1.02564102564103
"6",4.1025641025641
"7",3.58974358974359
"8",10.2564102564103
"9",4.61538461538461
"10",3.07692307692308
"11",15.3846153846154
"12",6.15384615384615
"13",20
"14",1.53846153846154
"15",6.15384615384615
"16",11.7948717948718
"17",11.7948717948718
"18",2.05128205128205
"19",2.05128205128205
"20",2.05128205128205
"21",2.05128205128205
"22",0
"23",3.07692307692308
"24",8.71794871794872
"25",3.07692307692308
"26",13.3333333333333
"27",13.3333333333333
"28",1.02564102564103
"29",6.15384615384615
"30",5.64102564102564
"31",20
"32",18.974358974359
"33",3.07692307692308
"34",2.05128205128205
"35",8.71794871794872
"36",4.1025641025641
"37",4.61538461538461
"38",2.56410256410256
"39",7.69230769230769
"40",0
"41",13.3333333333333
"42",4.1025641025641
"43",20
"44",2.05128205128205
"45",7.17948717948718
"46",4.61538461538461
"47",3.58974358974359
"48",6.15384615384615
"49",1.53846153846154
"50",0
"51",3.07692307692308
"52",4.61538461538461
"53",0
"54",2.56410256410256
"55",18.4615384615385
"56",1.02564102564103
"57",3.07692307692308
"58",2.56410256410256
"59",15.3846153846154
"60",12.3076923076923
"61",7.69230769230769
"62",5.12820512820513
"63",16.9230769230769
"64",4.1025641025641
"65",3.07692307692308
"66",1.02564102564103
"67",2.05128205128205
"68",6.15384615384615
"69",2.05128205128205
"70",3.58974358974359
"71",1.53846153846154
"72",3.07692307692308
"73",0
"74",17.4358974358974
"75",17.4358974358974
"76",7.17948717948718
"77",9.23076923076923
"78",4.1025641025641
"79",4.61538461538461
"80",20
"81",7.17948717948718
"82",4.61538461538461
"83",1.53846153846154
"84",1.02564102564103
"85",6.15384615384615
"86",0.512820512820513
"87",3.07692307692308
"88",1.53846153846154
"89",16.9230769230769
"90",14.3589743589744
"91",7.69230769230769
"92",9.23076923076923
"93",5.12820512820513
"94",1.02564102564103
"95",3.07692307692308
"96",2.56410256410256
"97",0
"98",2.56410256410256
"99",20
"100",5.12820512820513
