"","x"
"1",-0.515151515151515
"2",-0.363636363636364
"3",-0.696969696969697
"4",-0.606060606060606
"5",-0.606060606060606
"6",-0.424242424242424
"7",-0.454545454545455
"8",-0.484848484848485
"9",-0.545454545454545
"10",-0.424242424242424
"11",-0.454545454545455
"12",-0.484848484848485
"13",-0.787878787878788
"14",-0.393939393939394
"15",-0.484848484848485
"16",-0.545454545454545
"17",-0.515151515151515
"18",-0.484848484848485
"19",-0.333333333333333
"20",-0.515151515151515
"21",-0.575757575757576
"22",-0.484848484848485
"23",-0.484848484848485
"24",-0.454545454545455
"25",-0.606060606060606
"26",-0.636363636363636
"27",-0.484848484848485
"28",-0.575757575757576
"29",-0.393939393939394
"30",-0.545454545454545
"31",-0.424242424242424
"32",-0.545454545454545
"33",-0.545454545454545
"34",-0.545454545454545
"35",-0.424242424242424
"36",-0.606060606060606
"37",-0.515151515151515
"38",-0.575757575757576
"39",-0.545454545454545
"40",-0.575757575757576
"41",-0.454545454545455
"42",-0.454545454545455
"43",-0.454545454545455
"44",-0.454545454545455
"45",-0.545454545454545
"46",-0.545454545454545
"47",-0.545454545454545
"48",-1.03030303030303
"49",-0.515151515151515
"50",-0.575757575757576
"51",-0.515151515151515
"52",-0.515151515151515
"53",-0.545454545454545
"54",-0.696969696969697
"55",-0.484848484848485
"56",-0.666666666666667
"57",-0.575757575757576
"58",-0.606060606060606
"59",-0.696969696969697
"60",-0.606060606060606
"61",-0.484848484848485
"62",-0.393939393939394
"63",-0.636363636363636
"64",-0.515151515151515
"65",-0.484848484848485
"66",-0.666666666666667
"67",-0.363636363636364
"68",-0.393939393939394
"69",-0.424242424242424
"70",-0.666666666666667
"71",-0.393939393939394
"72",-0.727272727272727
"73",-0.393939393939394
"74",-0.424242424242424
"75",-0.545454545454545
"76",-0.545454545454545
"77",-0.515151515151515
"78",-0.787878787878788
"79",-0.575757575757576
"80",-0.606060606060606
"81",-0.333333333333333
"82",-0.515151515151515
"83",-0.424242424242424
"84",-0.545454545454545
"85",-0.424242424242424
"86",-0.696969696969697
"87",-0.515151515151515
"88",-0.484848484848485
"89",-0.393939393939394
"90",-0.545454545454545
"91",-0.606060606060606
"92",-0.484848484848485
"93",-0.484848484848485
"94",-0.515151515151515
"95",-0.484848484848485
"96",-0.575757575757576
"97",-0.575757575757576
"98",-0.515151515151515
"99",-0.454545454545455
"100",-0.424242424242424
"101",-0.454545454545455
"102",-0.424242424242424
"103",-0.454545454545455
"104",-0.545454545454545
"105",-0.575757575757576
"106",-0.515151515151515
"107",-0.393939393939394
"108",-0.454545454545455
"109",-0.484848484848485
"110",-0.424242424242424
"111",-0.696969696969697
"112",-0.454545454545455
"113",-0.454545454545455
"114",-0.636363636363636
"115",-0.515151515151515
"116",-0.393939393939394
"117",-0.636363636363636
"118",-0.575757575757576
"119",-0.454545454545455
"120",-0.575757575757576
"121",-0.424242424242424
"122",-0.424242424242424
"123",-0.545454545454545
"124",-0.424242424242424
"125",-0.424242424242424
"126",-0.333333333333333
"127",-0.484848484848485
"128",-0.545454545454545
"129",-0.545454545454545
"130",-0.454545454545455
"131",-0.606060606060606
"132",-0.393939393939394
"133",-0.454545454545455
"134",-0.454545454545455
"135",-0.575757575757576
"136",-0.363636363636364
"137",-0.484848484848485
"138",-0.545454545454545
"139",-0.575757575757576
"140",-0.454545454545455
"141",-0.515151515151515
"142",-0.545454545454545
"143",-0.545454545454545
"144",-0.545454545454545
"145",-0.424242424242424
"146",-0.454545454545455
"147",-0.454545454545455
"148",-0.727272727272727
"149",-0.333333333333333
"150",-0.515151515151515
"151",-0.515151515151515
"152",-0.515151515151515
"153",-0.484848484848485
"154",-0.363636363636364
"155",-0.393939393939394
"156",-0.484848484848485
"157",-0.424242424242424
"158",-0.393939393939394
"159",-0.393939393939394
"160",-0.545454545454545
"161",-0.454545454545455
"162",-0.303030303030303
"163",-0.454545454545455
"164",-0.454545454545455
"165",-0.484848484848485
"166",-0.666666666666667
"167",-0.515151515151515
"168",-0.545454545454545
"169",-0.666666666666667
"170",-0.515151515151515
"171",-0.484848484848485
"172",-0.515151515151515
"173",-0.393939393939394
"174",-0.666666666666667
"175",-0.545454545454545
"176",-0.545454545454545
"177",-0.606060606060606
"178",-0.484848484848485
"179",-0.454545454545455
"180",-0.484848484848485
"181",-0.696969696969697
"182",-0.515151515151515
"183",-0.545454545454545
"184",-0.575757575757576
"185",-0.393939393939394
"186",-0.515151515151515
"187",-0.545454545454545
"188",-0.545454545454545
"189",-0.454545454545455
"190",-0.636363636363636
"191",-0.484848484848485
"192",-0.424242424242424
"193",-0.424242424242424
"194",-0.484848484848485
"195",-0.454545454545455
"196",-0.696969696969697
"197",-0.606060606060606
"198",-0.575757575757576
"199",-0.575757575757576
"200",-0.484848484848485
"201",-0.575757575757576
"202",-0.424242424242424
"203",-0.606060606060606
"204",-0.545454545454545
"205",-0.393939393939394
"206",-0.575757575757576
"207",-0.545454545454545
"208",-0.484848484848485
"209",-0.515151515151515
"210",-0.484848484848485
"211",-0.363636363636364
"212",-0.454545454545455
"213",-0.454545454545455
"214",-0.484848484848485
"215",-0.545454545454545
"216",-0.484848484848485
"217",-0.454545454545455
"218",-0.606060606060606
"219",-0.484848484848485
"220",-0.515151515151515
"221",-0.515151515151515
"222",-0.454545454545455
"223",-0.696969696969697
"224",-0.454545454545455
"225",-0.515151515151515
"226",-0.545454545454545
"227",-0.575757575757576
"228",-0.515151515151515
"229",-0.575757575757576
"230",-0.515151515151515
"231",-0.545454545454545
"232",-0.666666666666667
"233",-0.515151515151515
"234",-0.515151515151515
"235",-0.515151515151515
"236",-0.575757575757576
"237",-0.545454545454545
"238",-0.454545454545455
"239",-0.545454545454545
"240",-0.606060606060606
"241",-0.333333333333333
"242",-0.363636363636364
"243",-0.484848484848485
"244",-0.545454545454545
"245",-0.666666666666667
"246",-0.575757575757576
"247",-0.606060606060606
"248",-0.484848484848485
"249",-0.515151515151515
"250",-0.545454545454545
"251",-0.696969696969697
"252",-0.575757575757576
"253",-0.454545454545455
"254",-0.575757575757576
"255",-0.575757575757576
"256",-0.696969696969697
"257",-0.454545454545455
"258",-0.424242424242424
"259",-0.545454545454545
"260",-0.454545454545455
"261",-0.393939393939394
"262",-0.484848484848485
"263",-0.575757575757576
"264",-0.454545454545455
"265",-0.484848484848485
"266",-0.393939393939394
"267",-0.545454545454545
"268",-0.606060606060606
"269",-0.515151515151515
"270",-0.424242424242424
"271",-0.424242424242424
"272",-0.454545454545455
"273",-0.757575757575758
"274",-0.575757575757576
"275",-0.636363636363636
"276",-0.606060606060606
"277",-0.454545454545455
"278",-0.696969696969697
"279",-0.606060606060606
"280",-0.727272727272727
"281",-0.666666666666667
"282",-0.545454545454545
"283",-0.636363636363636
"284",-0.515151515151515
"285",-0.515151515151515
"286",-0.454545454545455
"287",-0.515151515151515
"288",-0.545454545454545
"289",-0.484848484848485
"290",-0.545454545454545
"291",-0.515151515151515
"292",-0.515151515151515
"293",-0.545454545454545
"294",-0.757575757575758
"295",-0.515151515151515
"296",-0.545454545454545
"297",-0.515151515151515
"298",-0.424242424242424
"299",-0.484848484848485
"300",-0.575757575757576
"301",-0.636363636363636
"302",-0.484848484848485
"303",-0.484848484848485
"304",-0.575757575757576
"305",-0.363636363636364
"306",-0.454545454545455
"307",-0.545454545454545
"308",-0.363636363636364
"309",-0.484848484848485
"310",-0.515151515151515
"311",-0.696969696969697
"312",-0.484848484848485
"313",-0.545454545454545
"314",-0.787878787878788
"315",-0.424242424242424
"316",-0.515151515151515
"317",-0.515151515151515
"318",-0.545454545454545
"319",-0.666666666666667
"320",-0.454545454545455
"321",-0.545454545454545
"322",-0.515151515151515
"323",-0.363636363636364
"324",-0.424242424242424
"325",-0.363636363636364
"326",-0.424242424242424
"327",-0.393939393939394
"328",-0.454545454545455
"329",-0.606060606060606
"330",-0.484848484848485
"331",-0.515151515151515
"332",-0.484848484848485
"333",-0.515151515151515
"334",-0.484848484848485
"335",-0.303030303030303
"336",-0.484848484848485
"337",-0.606060606060606
"338",-0.424242424242424
"339",-0.484848484848485
"340",-0.424242424242424
"341",-0.454545454545455
"342",-0.424242424242424
"343",-0.484848484848485
"344",-0.454545454545455
"345",-0.424242424242424
"346",-0.484848484848485
"347",-0.454545454545455
"348",-0.303030303030303
"349",-0.484848484848485
"350",-0.393939393939394
"351",-0.393939393939394
"352",-0.484848484848485
"353",-0.515151515151515
"354",-0.606060606060606
"355",-0.515151515151515
"356",-0.515151515151515
"357",-0.515151515151515
"358",-0.454545454545455
"359",-0.545454545454545
"360",-0.484848484848485
"361",-0.545454545454545
"362",-0.575757575757576
"363",-0.545454545454545
"364",-0.484848484848485
"365",-0.666666666666667
"366",-0.666666666666667
"367",-0.393939393939394
"368",-0.515151515151515
"369",-0.454545454545455
"370",-0.606060606060606
"371",-0.484848484848485
"372",-0.424242424242424
"373",-0.363636363636364
"374",-0.363636363636364
"375",-0.454545454545455
"376",-0.545454545454545
"377",-0.666666666666667
"378",-0.454545454545455
"379",-0.606060606060606
"380",-0.454545454545455
"381",-0.424242424242424
"382",-0.878787878787879
"383",-0.515151515151515
"384",-0.515151515151515
"385",-0.545454545454545
"386",-0.454545454545455
"387",-0.575757575757576
"388",-0.575757575757576
"389",-0.636363636363636
"390",-0.454545454545455
"391",-0.515151515151515
"392",-0.545454545454545
"393",-0.454545454545455
"394",-0.575757575757576
"395",-0.696969696969697
"396",-0.575757575757576
"397",-0.606060606060606
"398",-0.393939393939394
"399",-0.484848484848485
"400",-0.454545454545455
"401",-0.484848484848485
"402",-0.393939393939394
"403",-0.454545454545455
"404",-0.424242424242424
"405",-0.454545454545455
"406",-0.424242424242424
"407",-0.454545454545455
"408",-0.575757575757576
"409",-0.545454545454545
"410",-0.484848484848485
"411",-0.545454545454545
"412",-0.333333333333333
"413",-0.484848484848485
"414",-0.575757575757576
"415",-0.575757575757576
"416",-0.484848484848485
"417",-0.454545454545455
"418",-0.575757575757576
"419",-0.636363636363636
"420",-0.818181818181818
"421",-0.484848484848485
"422",-0.484848484848485
"423",-0.393939393939394
"424",-0.666666666666667
"425",-0.484848484848485
"426",-0.666666666666667
"427",-0.454545454545455
"428",-0.606060606060606
"429",-0.545454545454545
"430",-0.454545454545455
"431",-0.575757575757576
"432",-0.545454545454545
"433",-0.545454545454545
"434",-0.424242424242424
"435",-0.393939393939394
"436",-0.484848484848485
"437",-0.424242424242424
"438",-0.727272727272727
"439",-0.484848484848485
"440",-0.484848484848485
"441",-0.454545454545455
"442",-0.696969696969697
"443",-0.454545454545455
"444",-0.636363636363636
"445",-0.393939393939394
"446",-0.424242424242424
"447",-0.484848484848485
"448",-0.545454545454545
"449",-0.515151515151515
"450",-0.484848484848485
"451",-0.666666666666667
"452",-0.515151515151515
"453",-0.575757575757576
"454",-0.515151515151515
"455",-0.545454545454545
"456",-0.545454545454545
"457",-0.424242424242424
"458",-0.515151515151515
"459",-0.515151515151515
"460",-0.454545454545455
"461",-0.454545454545455
"462",-0.909090909090909
"463",-0.454545454545455
"464",-0.636363636363636
"465",-0.393939393939394
"466",-0.696969696969697
"467",-0.484848484848485
"468",-0.303030303030303
"469",-0.454545454545455
"470",-0.575757575757576
"471",-0.606060606060606
"472",-0.363636363636364
"473",-0.606060606060606
"474",-0.484848484848485
"475",-0.484848484848485
"476",-0.666666666666667
"477",-0.575757575757576
"478",-0.454545454545455
"479",-0.666666666666667
"480",-0.484848484848485
"481",-0.545454545454545
"482",-0.545454545454545
"483",-0.454545454545455
"484",-0.484848484848485
"485",-0.515151515151515
"486",-0.575757575757576
"487",-0.666666666666667
"488",-0.515151515151515
"489",-0.515151515151515
"490",-0.515151515151515
"491",-0.515151515151515
"492",-0.636363636363636
"493",-0.727272727272727
"494",-0.545454545454545
"495",-0.424242424242424
"496",-0.545454545454545
"497",-0.454545454545455
"498",-0.454545454545455
"499",-0.484848484848485
"500",-0.515151515151515
"501",-0.484848484848485
"502",-0.515151515151515
"503",-0.545454545454545
"504",-0.515151515151515
"505",-0.454545454545455
"506",-0.515151515151515
"507",-0.393939393939394
"508",-0.363636363636364
"509",-0.545454545454545
"510",-0.424242424242424
"511",-0.454545454545455
"512",-0.545454545454545
"513",-0.424242424242424
"514",-0.575757575757576
"515",-0.545454545454545
"516",-0.424242424242424
"517",-0.424242424242424
"518",-0.575757575757576
"519",-0.393939393939394
"520",-0.484848484848485
"521",-0.848484848484848
"522",-0.454545454545455
"523",-0.363636363636364
"524",-0.575757575757576
"525",-0.666666666666667
"526",-0.696969696969697
"527",-0.424242424242424
"528",-0.545454545454545
"529",-0.545454545454545
"530",-0.515151515151515
"531",-0.575757575757576
"532",-0.454545454545455
"533",-0.545454545454545
"534",-0.454545454545455
"535",-0.393939393939394
"536",-0.636363636363636
"537",-0.424242424242424
"538",-0.363636363636364
"539",-0.424242424242424
"540",-0.727272727272727
"541",-0.454545454545455
"542",-0.484848484848485
"543",-0.636363636363636
"544",-0.606060606060606
"545",-0.515151515151515
"546",-0.484848484848485
"547",-0.393939393939394
"548",-0.484848484848485
"549",-0.545454545454545
"550",-0.575757575757576
"551",-0.393939393939394
"552",-0.606060606060606
"553",-0.424242424242424
"554",-0.636363636363636
"555",-0.484848484848485
"556",-0.575757575757576
"557",-0.484848484848485
"558",-0.545454545454545
"559",-0.575757575757576
"560",-0.545454545454545
"561",-0.575757575757576
"562",-0.575757575757576
"563",-0.575757575757576
"564",-0.484848484848485
"565",-0.575757575757576
"566",-0.575757575757576
"567",-0.515151515151515
