"","x"
"1",-0.393939393939394
"2",-0.424242424242424
"3",-0.575757575757576
"4",-0.545454545454545
"5",-0.484848484848485
"6",-0.636363636363636
"7",-0.454545454545455
"8",-0.727272727272727
"9",-0.515151515151515
"10",-0.515151515151515
"11",-0.424242424242424
"12",-0.515151515151515
"13",-0.515151515151515
"14",-0.515151515151515
"15",-0.393939393939394
"16",-0.484848484848485
"17",-0.515151515151515
"18",-0.424242424242424
"19",-0.606060606060606
"20",-0.454545454545455
"21",-0.515151515151515
"22",-0.545454545454545
"23",-0.515151515151515
"24",-0.454545454545455
"25",-0.454545454545455
"26",-0.484848484848485
"27",-0.393939393939394
"28",-0.545454545454545
"29",-0.484848484848485
"30",-0.454545454545455
"31",-0.454545454545455
"32",-0.575757575757576
"33",-0.424242424242424
"34",-0.606060606060606
"35",-0.515151515151515
"36",-0.606060606060606
"37",-0.515151515151515
"38",-0.484848484848485
"39",-0.484848484848485
"40",-0.545454545454545
"41",-0.484848484848485
"42",-0.424242424242424
"43",-0.454545454545455
"44",-0.484848484848485
"45",-0.515151515151515
"46",-0.545454545454545
"47",-0.545454545454545
"48",-0.545454545454545
"49",-0.545454545454545
"50",-0.393939393939394
"51",-0.393939393939394
"52",-0.484848484848485
"53",-0.393939393939394
"54",-0.575757575757576
"55",-0.575757575757576
"56",-0.636363636363636
"57",-0.545454545454545
"58",-0.545454545454545
"59",-0.636363636363636
"60",-0.696969696969697
"61",-0.363636363636364
"62",-0.515151515151515
"63",-0.393939393939394
"64",-0.484848484848485
"65",-0.454545454545455
"66",-0.454545454545455
"67",-0.484848484848485
"68",-0.545454545454545
"69",-0.424242424242424
"70",-0.606060606060606
"71",-0.545454545454545
"72",-0.424242424242424
"73",-0.424242424242424
"74",-0.515151515151515
"75",-0.515151515151515
"76",-0.484848484848485
"77",-0.454545454545455
"78",-0.515151515151515
"79",-0.454545454545455
"80",-0.545454545454545
"81",-0.575757575757576
"82",-0.515151515151515
"83",-0.515151515151515
"84",-0.393939393939394
"85",-0.424242424242424
"86",-0.454545454545455
"87",-0.545454545454545
"88",-0.424242424242424
"89",-0.575757575757576
"90",-0.484848484848485
"91",-0.454545454545455
"92",-0.484848484848485
"93",-0.515151515151515
"94",-0.363636363636364
"95",-0.484848484848485
"96",-0.545454545454545
"97",-0.484848484848485
"98",-0.363636363636364
"99",-0.515151515151515
"100",-0.515151515151515
"101",-0.484848484848485
"102",-0.424242424242424
"103",-0.545454545454545
"104",-0.424242424242424
"105",-0.545454545454545
"106",-0.515151515151515
"107",-0.545454545454545
"108",-0.606060606060606
"109",-0.515151515151515
"110",-0.393939393939394
"111",-0.515151515151515
"112",-0.636363636363636
"113",-0.424242424242424
"114",-0.757575757575758
"115",-0.575757575757576
"116",-0.666666666666667
"117",-0.545454545454545
"118",-0.454545454545455
"119",-0.545454545454545
"120",-0.484848484848485
"121",-0.363636363636364
"122",-0.545454545454545
"123",-0.515151515151515
"124",-0.272727272727273
"125",-0.545454545454545
"126",-0.545454545454545
"127",-0.393939393939394
"128",-0.333333333333333
"129",-0.696969696969697
"130",-0.545454545454545
"131",-0.333333333333333
"132",-0.515151515151515
"133",-0.515151515151515
"134",-0.606060606060606
"135",-0.424242424242424
"136",-0.484848484848485
"137",-0.606060606060606
"138",-0.545454545454545
"139",-0.484848484848485
"140",-0.545454545454545
"141",-0.484848484848485
"142",-0.575757575757576
"143",-0.484848484848485
"144",-0.393939393939394
"145",-0.515151515151515
"146",-0.424242424242424
"147",-0.363636363636364
"148",-0.393939393939394
"149",-0.606060606060606
"150",-0.515151515151515
"151",-0.545454545454545
"152",-0.606060606060606
"153",-0.515151515151515
"154",-0.636363636363636
"155",-0.484848484848485
"156",-0.575757575757576
"157",-0.515151515151515
"158",-0.454545454545455
"159",-0.515151515151515
"160",-0.484848484848485
"161",-0.545454545454545
"162",-0.545454545454545
"163",-0.545454545454545
"164",-0.636363636363636
"165",-0.515151515151515
"166",-0.454545454545455
"167",-0.515151515151515
"168",-0.454545454545455
"169",-0.545454545454545
"170",-0.393939393939394
"171",-0.818181818181818
"172",-0.484848484848485
"173",-0.575757575757576
"174",-0.545454545454545
"175",-0.424242424242424
"176",-0.393939393939394
"177",-0.545454545454545
"178",-0.575757575757576
"179",-0.515151515151515
"180",-0.545454545454545
"181",-0.484848484848485
"182",-0.575757575757576
"183",-0.484848484848485
"184",-0.666666666666667
"185",-0.606060606060606
"186",-0.636363636363636
"187",-0.545454545454545
"188",-0.454545454545455
"189",-0.606060606060606
"190",-0.454545454545455
"191",-0.575757575757576
"192",-0.484848484848485
"193",-0.454545454545455
"194",-0.606060606060606
"195",-0.545454545454545
"196",-0.515151515151515
"197",-0.393939393939394
"198",-0.696969696969697
"199",-0.515151515151515
"200",-0.424242424242424
"201",-0.515151515151515
"202",-0.454545454545455
"203",-0.545454545454545
"204",-0.575757575757576
"205",-0.424242424242424
"206",-0.515151515151515
"207",-0.424242424242424
"208",-0.393939393939394
"209",-0.545454545454545
"210",-0.484848484848485
"211",-0.636363636363636
"212",-0.515151515151515
"213",-0.515151515151515
"214",-0.484848484848485
"215",-0.515151515151515
"216",-0.575757575757576
"217",-0.575757575757576
"218",-0.424242424242424
"219",-0.515151515151515
"220",-0.484848484848485
"221",-0.515151515151515
"222",-0.575757575757576
"223",-0.515151515151515
"224",-0.636363636363636
"225",-0.484848484848485
"226",-0.575757575757576
"227",-0.424242424242424
"228",-0.363636363636364
"229",-0.454545454545455
"230",-0.484848484848485
"231",-0.515151515151515
"232",-0.484848484848485
"233",-0.545454545454545
"234",-0.454545454545455
"235",-0.575757575757576
"236",-0.545454545454545
"237",-0.545454545454545
"238",-0.545454545454545
"239",-0.484848484848485
"240",-0.606060606060606
"241",-0.424242424242424
"242",-0.666666666666667
"243",-0.454545454545455
"244",-0.545454545454545
"245",-0.393939393939394
"246",-0.545454545454545
"247",-0.545454545454545
"248",-0.484848484848485
"249",-0.333333333333333
"250",-0.454545454545455
"251",-0.575757575757576
"252",-0.606060606060606
"253",-0.515151515151515
"254",-0.666666666666667
"255",-0.575757575757576
"256",-0.545454545454545
"257",-0.515151515151515
"258",-0.515151515151515
"259",-0.424242424242424
"260",-0.484848484848485
"261",-0.606060606060606
"262",-0.484848484848485
"263",-0.393939393939394
"264",-0.454545454545455
"265",-0.393939393939394
"266",-0.636363636363636
"267",-0.363636363636364
"268",-0.515151515151515
"269",-0.575757575757576
"270",-0.545454545454545
"271",-0.484848484848485
"272",-0.454545454545455
"273",-0.545454545454545
"274",-0.424242424242424
"275",-0.454545454545455
"276",-0.454545454545455
"277",-0.454545454545455
"278",-0.515151515151515
"279",-0.484848484848485
"280",-0.454545454545455
"281",-0.454545454545455
"282",-0.393939393939394
"283",-0.545454545454545
"284",-0.484848484848485
"285",-0.515151515151515
"286",-0.575757575757576
"287",-0.545454545454545
"288",-0.515151515151515
"289",-0.515151515151515
"290",-0.303030303030303
"291",-0.454545454545455
"292",-0.303030303030303
"293",-0.515151515151515
"294",-0.515151515151515
"295",-0.484848484848485
"296",-0.333333333333333
"297",-0.484848484848485
"298",-0.484848484848485
"299",-0.515151515151515
"300",-0.424242424242424
"301",-0.303030303030303
"302",-0.484848484848485
"303",-0.515151515151515
"304",-0.454545454545455
"305",-0.515151515151515
"306",-0.545454545454545
"307",-0.424242424242424
"308",-0.515151515151515
"309",-0.454545454545455
"310",-0.545454545454545
"311",-0.575757575757576
"312",-0.454545454545455
"313",-0.818181818181818
"314",-0.606060606060606
"315",-0.363636363636364
"316",-0.424242424242424
"317",-0.454545454545455
"318",-0.484848484848485
"319",-0.454545454545455
"320",-0.606060606060606
"321",-0.454545454545455
"322",-0.333333333333333
"323",-0.424242424242424
"324",-0.757575757575758
"325",-0.424242424242424
"326",-0.484848484848485
"327",-0.424242424242424
"328",-0.515151515151515
"329",-0.454545454545455
"330",-0.484848484848485
"331",-0.484848484848485
"332",-0.575757575757576
"333",-0.606060606060606
"334",-0.575757575757576
"335",-0.545454545454545
"336",-0.424242424242424
"337",-0.545454545454545
"338",-0.454545454545455
"339",-0.484848484848485
"340",-0.515151515151515
"341",-0.454545454545455
"342",-0.424242424242424
"343",-0.424242424242424
"344",-0.454545454545455
"345",-0.545454545454545
"346",-0.575757575757576
"347",-0.515151515151515
"348",-0.515151515151515
"349",-0.575757575757576
"350",-0.393939393939394
"351",-0.363636363636364
"352",-0.636363636363636
"353",-0.424242424242424
"354",-0.515151515151515
"355",-0.545454545454545
"356",-0.575757575757576
"357",-0.363636363636364
"358",-0.454545454545455
"359",-0.515151515151515
"360",-0.454545454545455
"361",-0.606060606060606
"362",-0.424242424242424
"363",-0.424242424242424
"364",-0.545454545454545
"365",-0.393939393939394
"366",-0.454545454545455
"367",-0.424242424242424
"368",-0.636363636363636
"369",-0.454545454545455
"370",-0.606060606060606
"371",-0.545454545454545
"372",-0.484848484848485
"373",-0.515151515151515
"374",-0.484848484848485
"375",-0.454545454545455
"376",-0.545454545454545
"377",-0.515151515151515
"378",-0.575757575757576
"379",-0.363636363636364
"380",-0.484848484848485
"381",-0.575757575757576
"382",-0.515151515151515
"383",-0.303030303030303
"384",-0.424242424242424
"385",-0.454545454545455
"386",-0.636363636363636
"387",-0.484848484848485
"388",-0.484848484848485
"389",-0.393939393939394
"390",-0.575757575757576
"391",-0.515151515151515
"392",-0.606060606060606
"393",-0.424242424242424
"394",-0.393939393939394
"395",-0.363636363636364
"396",-0.454545454545455
"397",-0.515151515151515
"398",-0.484848484848485
"399",-0.454545454545455
"400",-0.454545454545455
"401",-0.393939393939394
"402",-0.454545454545455
"403",-0.484848484848485
"404",-0.454545454545455
"405",-0.454545454545455
"406",-0.545454545454545
"407",-0.515151515151515
"408",-0.393939393939394
"409",-0.393939393939394
"410",-0.393939393939394
"411",-0.575757575757576
"412",-0.484848484848485
"413",-0.484848484848485
"414",-0.484848484848485
"415",-0.606060606060606
"416",-0.545454545454545
"417",-0.424242424242424
"418",-0.454545454545455
"419",-0.696969696969697
"420",-0.454545454545455
"421",-0.545454545454545
"422",-0.393939393939394
"423",-0.575757575757576
"424",-0.515151515151515
"425",-0.515151515151515
"426",-0.424242424242424
"427",-0.575757575757576
"428",-0.666666666666667
"429",-0.636363636363636
"430",-0.545454545454545
"431",-0.575757575757576
"432",-0.484848484848485
"433",-0.515151515151515
"434",-0.606060606060606
"435",-0.606060606060606
"436",-0.515151515151515
"437",-0.606060606060606
"438",-0.606060606060606
"439",-0.393939393939394
"440",-0.575757575757576
"441",-0.575757575757576
"442",-0.424242424242424
"443",-0.545454545454545
"444",-0.454545454545455
"445",-0.333333333333333
"446",-0.515151515151515
"447",-0.454545454545455
"448",-0.484848484848485
"449",-0.454545454545455
"450",-0.484848484848485
"451",-0.454545454545455
"452",-0.636363636363636
"453",-0.424242424242424
"454",-0.393939393939394
"455",-0.606060606060606
"456",-0.454545454545455
"457",-0.515151515151515
"458",-0.575757575757576
"459",-0.484848484848485
"460",-0.545454545454545
"461",-0.515151515151515
"462",-0.515151515151515
"463",-0.545454545454545
"464",-0.424242424242424
"465",-0.515151515151515
"466",-0.696969696969697
"467",-0.515151515151515
"468",-0.545454545454545
"469",-0.636363636363636
"470",-0.515151515151515
"471",-0.696969696969697
"472",-0.545454545454545
"473",-0.424242424242424
"474",-0.484848484848485
"475",-0.545454545454545
"476",-0.545454545454545
"477",-0.575757575757576
"478",-0.575757575757576
"479",-0.545454545454545
"480",-0.393939393939394
"481",-0.696969696969697
"482",-0.515151515151515
"483",-0.454545454545455
"484",-0.575757575757576
"485",-0.454545454545455
"486",-0.515151515151515
"487",-0.515151515151515
"488",-0.363636363636364
"489",-0.545454545454545
"490",-0.545454545454545
"491",-0.424242424242424
"492",-0.393939393939394
"493",-0.484848484848485
"494",-0.636363636363636
"495",-0.484848484848485
"496",-0.545454545454545
"497",-0.484848484848485
"498",-0.484848484848485
"499",-0.727272727272727
"500",-0.454545454545455
"501",-0.666666666666667
"502",-0.484848484848485
"503",-0.484848484848485
"504",-0.575757575757576
"505",-0.515151515151515
"506",-0.545454545454545
"507",-0.606060606060606
"508",-0.454545454545455
"509",-0.515151515151515
"510",-0.424242424242424
"511",-0.333333333333333
"512",-0.484848484848485
"513",-0.545454545454545
"514",-0.454545454545455
"515",-0.666666666666667
"516",-0.454545454545455
"517",-0.666666666666667
"518",-0.454545454545455
"519",-0.424242424242424
"520",-0.575757575757576
"521",-0.545454545454545
"522",-0.424242424242424
"523",-0.575757575757576
"524",-0.575757575757576
"525",-0.545454545454545
"526",-0.484848484848485
"527",-0.454545454545455
"528",-0.545454545454545
"529",-0.454545454545455
"530",-0.545454545454545
"531",-0.545454545454545
"532",-0.545454545454545
"533",-0.484848484848485
"534",-0.515151515151515
"535",-0.606060606060606
"536",-0.515151515151515
"537",-0.454545454545455
"538",-0.606060606060606
"539",-0.484848484848485
"540",-0.545454545454545
"541",-0.393939393939394
"542",-0.727272727272727
"543",-0.454545454545455
"544",-0.484848484848485
"545",-0.484848484848485
"546",-0.515151515151515
"547",-0.454545454545455
"548",-0.545454545454545
"549",-0.636363636363636
"550",-0.606060606060606
"551",-0.545454545454545
"552",-0.575757575757576
"553",-0.515151515151515
"554",-0.545454545454545
"555",-0.424242424242424
"556",-0.454545454545455
"557",-0.636363636363636
"558",-0.484848484848485
"559",-0.606060606060606
"560",-0.575757575757576
"561",-0.545454545454545
"562",-0.424242424242424
"563",-0.575757575757576
"564",-0.575757575757576
"565",-0.454545454545455
"566",-0.575757575757576
"567",-0.545454545454545
"568",-0.515151515151515
"569",-0.606060606060606
"570",-0.393939393939394
"571",-0.363636363636364
"572",-0.545454545454545
"573",-0.393939393939394
"574",-0.454545454545455
"575",-0.454545454545455
"576",-0.545454545454545
"577",-0.545454545454545
"578",-0.484848484848485
"579",-0.545454545454545
"580",-0.454545454545455
"581",-0.515151515151515
"582",-0.666666666666667
"583",-0.484848484848485
"584",-0.515151515151515
"585",-0.636363636363636
"586",-0.515151515151515
"587",-0.515151515151515
"588",-0.454545454545455
"589",-0.515151515151515
"590",-0.424242424242424
"591",-0.515151515151515
"592",-0.484848484848485
"593",-0.878787878787879
"594",-0.424242424242424
"595",-0.757575757575758
"596",-0.484848484848485
"597",-0.424242424242424
"598",-0.606060606060606
"599",-0.515151515151515
"600",-0.424242424242424
"601",-0.515151515151515
"602",-0.545454545454545
"603",-0.393939393939394
"604",-0.545454545454545
"605",-0.636363636363636
"606",-0.454545454545455
"607",-0.454545454545455
"608",-0.545454545454545
"609",-0.393939393939394
"610",-0.484848484848485
"611",-0.424242424242424
"612",-0.484848484848485
"613",-0.424242424242424
"614",-0.484848484848485
"615",-0.424242424242424
"616",-0.515151515151515
"617",-0.484848484848485
"618",-0.545454545454545
"619",-0.424242424242424
"620",-0.393939393939394
"621",-0.484848484848485
"622",-0.303030303030303
"623",-0.636363636363636
"624",-0.545454545454545
"625",-0.606060606060606
"626",-0.454545454545455
"627",-0.454545454545455
"628",-0.424242424242424
"629",-0.363636363636364
"630",-0.484848484848485
"631",-0.424242424242424
"632",-0.484848484848485
"633",-0.575757575757576
"634",-0.666666666666667
"635",-0.454545454545455
"636",-0.606060606060606
"637",-0.545454545454545
"638",-0.393939393939394
"639",-0.424242424242424
"640",-0.666666666666667
"641",-0.515151515151515
"642",-0.515151515151515
"643",-0.424242424242424
"644",-0.696969696969697
"645",-0.484848484848485
"646",-0.515151515151515
"647",-0.515151515151515
"648",-0.454545454545455
"649",-0.606060606060606
"650",-0.545454545454545
"651",-0.545454545454545
"652",-0.515151515151515
"653",-0.454545454545455
"654",-0.454545454545455
"655",-0.484848484848485
"656",-0.454545454545455
"657",-0.393939393939394
"658",-0.545454545454545
"659",-0.424242424242424
"660",-0.606060606060606
"661",-0.575757575757576
"662",-0.484848484848485
"663",-0.545454545454545
"664",-0.303030303030303
"665",-0.545454545454545
"666",-0.606060606060606
"667",-0.454545454545455
"668",-0.484848484848485
"669",-0.454545454545455
"670",-0.515151515151515
"671",-0.454545454545455
"672",-0.515151515151515
"673",-0.454545454545455
"674",-0.363636363636364
"675",-0.575757575757576
"676",-0.393939393939394
"677",-0.545454545454545
"678",-0.484848484848485
"679",-0.484848484848485
"680",-0.484848484848485
"681",-0.363636363636364
"682",-0.424242424242424
"683",-0.484848484848485
"684",-0.424242424242424
"685",-0.454545454545455
"686",-0.424242424242424
"687",-0.636363636363636
"688",-0.666666666666667
"689",-0.575757575757576
"690",-0.424242424242424
"691",-0.484848484848485
"692",-0.424242424242424
"693",-0.424242424242424
"694",-0.424242424242424
"695",-0.484848484848485
"696",-0.545454545454545
"697",-0.545454545454545
"698",-0.545454545454545
"699",-0.454545454545455
"700",-0.545454545454545
"701",-0.606060606060606
"702",-0.575757575757576
"703",-0.424242424242424
"704",-0.575757575757576
"705",-0.484848484848485
"706",-0.454545454545455
"707",-0.454545454545455
"708",-0.666666666666667
"709",-0.575757575757576
"710",-0.484848484848485
"711",-0.515151515151515
"712",-0.575757575757576
"713",-0.515151515151515
"714",-0.484848484848485
"715",-0.545454545454545
"716",-0.606060606060606
"717",-0.515151515151515
"718",-0.424242424242424
"719",-0.484848484848485
"720",-0.515151515151515
"721",-0.393939393939394
"722",-0.454545454545455
"723",-0.484848484848485
"724",-0.393939393939394
"725",-0.515151515151515
"726",-0.515151515151515
"727",-0.606060606060606
"728",-0.545454545454545
"729",-0.545454545454545
"730",-0.272727272727273
"731",-0.575757575757576
"732",-0.484848484848485
"733",-0.484848484848485
"734",-0.454545454545455
"735",-0.363636363636364
"736",-0.454545454545455
"737",-0.757575757575758
"738",-0.393939393939394
"739",-0.636363636363636
"740",-0.272727272727273
"741",-0.545454545454545
"742",-0.484848484848485
"743",-0.454545454545455
"744",-0.606060606060606
"745",-0.484848484848485
"746",-0.606060606060606
"747",-0.454545454545455
"748",-0.454545454545455
"749",-0.303030303030303
"750",-0.545454545454545
"751",-0.545454545454545
"752",-0.363636363636364
"753",-0.575757575757576
"754",-0.454545454545455
"755",-0.484848484848485
"756",-0.515151515151515
"757",-0.484848484848485
"758",-0.575757575757576
"759",-0.575757575757576
"760",-0.454545454545455
"761",-0.484848484848485
"762",-0.484848484848485
"763",-0.484848484848485
"764",-0.575757575757576
"765",-0.575757575757576
"766",-0.545454545454545
"767",-0.484848484848485
"768",-0.484848484848485
"769",-0.424242424242424
"770",-0.515151515151515
"771",-0.515151515151515
"772",-0.393939393939394
"773",-0.484848484848485
"774",-0.484848484848485
"775",-0.454545454545455
"776",-0.575757575757576
"777",-0.424242424242424
"778",-0.545454545454545
"779",-0.424242424242424
"780",-0.545454545454545
"781",-0.696969696969697
"782",-0.484848484848485
"783",-0.666666666666667
"784",-0.606060606060606
"785",-0.515151515151515
"786",-0.515151515151515
"787",-0.454545454545455
"788",-0.575757575757576
"789",-0.454545454545455
"790",-0.575757575757576
"791",-0.454545454545455
"792",-0.515151515151515
"793",-0.363636363636364
"794",-0.757575757575758
"795",-0.515151515151515
"796",-0.515151515151515
"797",-0.424242424242424
"798",-0.575757575757576
"799",-0.545454545454545
"800",-0.454545454545455
"801",-0.363636363636364
"802",-0.515151515151515
"803",-0.606060606060606
"804",-0.515151515151515
"805",-0.666666666666667
"806",-0.606060606060606
"807",-0.515151515151515
"808",-0.484848484848485
"809",-0.393939393939394
"810",-0.454545454545455
"811",-0.515151515151515
"812",-0.515151515151515
"813",-0.454545454545455
"814",-0.454545454545455
"815",-0.636363636363636
"816",-0.515151515151515
"817",-0.424242424242424
"818",-0.575757575757576
"819",-0.454545454545455
"820",-0.454545454545455
"821",-0.484848484848485
"822",-0.575757575757576
"823",-0.515151515151515
"824",-0.666666666666667
"825",-0.575757575757576
"826",-0.545454545454545
"827",-0.424242424242424
"828",-0.606060606060606
"829",-0.393939393939394
"830",-0.424242424242424
"831",-0.393939393939394
"832",-0.515151515151515
"833",-0.515151515151515
"834",-0.515151515151515
"835",-0.545454545454545
"836",-0.515151515151515
"837",-0.424242424242424
"838",-0.545454545454545
"839",-0.424242424242424
"840",-0.666666666666667
"841",-0.575757575757576
"842",-0.424242424242424
"843",-0.515151515151515
"844",-0.393939393939394
"845",-0.454545454545455
"846",-0.484848484848485
"847",-0.363636363636364
"848",-0.454545454545455
"849",-0.424242424242424
"850",-0.454545454545455
"851",-0.484848484848485
"852",-0.454545454545455
"853",-0.393939393939394
"854",-0.363636363636364
"855",-0.484848484848485
"856",-0.515151515151515
"857",-0.393939393939394
"858",-0.606060606060606
"859",-0.545454545454545
"860",-0.515151515151515
"861",-0.575757575757576
"862",-0.454545454545455
"863",-0.333333333333333
"864",-0.424242424242424
"865",-0.545454545454545
"866",-0.575757575757576
"867",-0.515151515151515
"868",-0.454545454545455
"869",-0.424242424242424
"870",-0.484848484848485
"871",-0.575757575757576
"872",-0.545454545454545
"873",-0.696969696969697
"874",-0.575757575757576
"875",-0.333333333333333
"876",-0.454545454545455
"877",-0.545454545454545
"878",-0.515151515151515
"879",-0.575757575757576
"880",-0.636363636363636
"881",-0.575757575757576
"882",-0.575757575757576
"883",-0.484848484848485
"884",-0.454545454545455
"885",-0.484848484848485
"886",-0.393939393939394
"887",-0.484848484848485
"888",-0.545454545454545
"889",-0.515151515151515
"890",-0.636363636363636
"891",-0.484848484848485
"892",-0.727272727272727
"893",-0.515151515151515
"894",-0.515151515151515
"895",-0.515151515151515
"896",-0.515151515151515
"897",-0.424242424242424
"898",-0.515151515151515
"899",-0.545454545454545
"900",-0.515151515151515
"901",-0.515151515151515
"902",-0.424242424242424
"903",-0.545454545454545
"904",-0.454545454545455
"905",-0.363636363636364
"906",-0.484848484848485
"907",-0.515151515151515
"908",-0.545454545454545
"909",-0.424242424242424
"910",-0.424242424242424
"911",-0.393939393939394
"912",-0.484848484848485
"913",-0.515151515151515
"914",-0.454545454545455
"915",-0.545454545454545
"916",-0.545454545454545
"917",-0.454545454545455
"918",-0.545454545454545
"919",-0.484848484848485
"920",-0.454545454545455
"921",-0.484848484848485
"922",-0.575757575757576
"923",-0.484848484848485
"924",-0.606060606060606
"925",-0.484848484848485
"926",-0.424242424242424
"927",-0.606060606060606
"928",-0.545454545454545
"929",-0.484848484848485
"930",-0.636363636363636
"931",-0.515151515151515
"932",-0.484848484848485
"933",-0.454545454545455
"934",-0.454545454545455
"935",-0.515151515151515
"936",-0.696969696969697
"937",-0.424242424242424
"938",-0.545454545454545
"939",-0.545454545454545
"940",-0.515151515151515
"941",-0.606060606060606
"942",-0.545454545454545
"943",-0.666666666666667
"944",-0.393939393939394
"945",-0.575757575757576
"946",-0.272727272727273
"947",-0.484848484848485
"948",-0.484848484848485
"949",-0.515151515151515
"950",-0.393939393939394
"951",-0.575757575757576
"952",-0.484848484848485
"953",-0.363636363636364
"954",-0.424242424242424
"955",-0.515151515151515
"956",-0.484848484848485
"957",-0.363636363636364
"958",-0.454545454545455
"959",-0.545454545454545
"960",-0.424242424242424
"961",-0.424242424242424
"962",-0.515151515151515
"963",-0.454545454545455
"964",-0.515151515151515
"965",-0.424242424242424
"966",-0.484848484848485
"967",-0.484848484848485
"968",-0.393939393939394
"969",-0.515151515151515
"970",-0.696969696969697
"971",-0.424242424242424
"972",-0.424242424242424
"973",-0.545454545454545
"974",-0.484848484848485
"975",-0.666666666666667
"976",-0.545454545454545
"977",-0.454545454545455
"978",-0.454545454545455
"979",-0.363636363636364
"980",-0.606060606060606
"981",-0.606060606060606
"982",-0.575757575757576
"983",-0.454545454545455
"984",-0.545454545454545
"985",-0.484848484848485
"986",-0.575757575757576
"987",-0.606060606060606
"988",-0.484848484848485
"989",-0.484848484848485
"990",-0.575757575757576
"991",-0.363636363636364
"992",-0.575757575757576
"993",-0.454545454545455
"994",-0.606060606060606
"995",-0.515151515151515
"996",-0.727272727272727
"997",-0.454545454545455
"998",-0.545454545454545
"999",-0.636363636363636
"1000",-0.545454545454545
